Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000006281	11637.067494894325	0.04349295215876987	0.10572929562915895	0.4113614102880205	0.6808075458646594	0.9997151466332338	Tep1
ENSMUSG00000097431	114.68920533829841	0.0419403848909363	0.31054318964682975	0.1350549176062553	0.892568454059019	0.9997151466332338	Gm26782
ENSMUSG00000090799	63.31798662932198	0.0642415421378007	0.3162336176284304	0.20314583446116574	0.8390210478237401	0.9997151466332338	Klhl33
ENSMUSG00000021871	5021.742555181005	0.013856105928309213	0.08847984169197674	0.15660183905556954	0.8755586530732196	0.9997151466332338	Pnp
ENSMUSG00000068417	1991.0429950224009	0.11030407014827547	0.10906775817854406	1.0113352652550864	0.3118559928979991	0.9997151466332338	Pnp2
ENSMUSG00000068407	24.31775386637719	0.13268887026801413	0.4401953847395164	0.3014317615949839	0.7630852776543683	0.9997151466332338	Rnase12
ENSMUSG00000004561	2109.4783893515387	0.006942615266826948	0.12945129758575255	0.05363109830728382	0.9572290792926829	0.9997151466332338	Mettl17
ENSMUSG00000049295	4794.5205246831465	0.07767705664816975	0.11403945972386441	0.6811419208426388	0.4957816936372977	0.9997151466332338	Zfp219
ENSMUSG00000072571	2068.238159189972	0.11182195691726422	0.12666044320411432	0.8828482996626046	0.37731824027424316	0.9997151466332338	Tmem253
ENSMUSG00000035726	9743.468211802423	0.07345035356310806	0.10037182069382157	0.7317826164294071	0.46430126096117835	0.9997151466332338	Supt16
ENSMUSG00000053754	7506.825489772946	0.0334909662035271	0.09604606485233563	0.34869691178932954	0.7273168629607264	0.9997151466332338	Chd8
ENSMUSG00000016831	3444.2764093120672	0.09059507665974142	0.08642152355872473	1.0482929822242801	0.2945036419400592	0.9997151466332338	Tox4
ENSMUSG00000022160	1905.973809573194	0.005492517847346266	0.11683723585845071	0.04700999477598475	0.9625052616577495	0.9997151466332338	Mettl3
ENSMUSG00000104876	7.937397633673776	0.6074853527937883	0.9056533092279775	0.6707703119990122	0.5023668628514969	0.9997151466332338	Trdc
ENSMUSG00000022174	7538.744678954982	0.029890313293496652	0.09801278951386691	0.30496339754994684	0.7603940297359446	0.9997151466332338	Dad1
ENSMUSG00000010406	4698.947813075193	0.007444808685388008	0.12042677674018985	0.06182021047901603	0.9507060086346077	0.9997151466332338	Mrpl52
ENSMUSG00000000957	4643.383124016602	0.03744662208076915	0.11504036331159541	0.3255085519796402	0.7447962112063218	0.9997151466332338	Mmp14
ENSMUSG00000022175	12644.550834884063	0.08703124715569215	0.0866926680198427	1.0039055106225587	0.31542416016628394	0.9997151466332338	Lrp10
ENSMUSG00000023110	6533.259561497844	0.0981944577578869	0.09920583985738383	0.9898052160946283	0.3222693348152539	0.9997151466332338	Prmt5
ENSMUSG00000022177	2340.513748189684	0.06182505251511295	0.1083948325079998	0.5703690026971545	0.5684274488444189	0.9997151466332338	Haus4
ENSMUSG00000022193	1899.765378274284	0.06575938852574008	0.09765778389020258	0.6733655619266753	0.5007147521875013	0.9997151466332338	Psmb5
ENSMUSG00000059674	396.94411351431404	0.16182193235051415	0.21855953146904994	0.7404020829603107	0.4590560553062539	0.9997151466332338	Cdh24
ENSMUSG00000091306	6.021202923198942	0.07197737073986293	0.8653702347526749	0.08317523280707044	0.9337122058440168	0.9997151466332338	Gm17606
ENSMUSG00000022185	17554.898287343774	0.04115076827109388	0.08219019846855254	0.5006773196543493	0.6165982367055314	0.9997151466332338	Acin1
ENSMUSG00000040822	1807.3548665396306	0.027319089567438917	0.10217778319417004	0.2673681960345922	0.7891856842380672	0.9997151466332338	1700123O20Rik
ENSMUSG00000022180	9483.86665144805	0.015279160416625743	0.13966681902077827	0.1093972106170232	0.9128874460765338	0.9997151466332338	Slc7a8
ENSMUSG00000022194	1715.2492773451086	0.033128014543535825	0.15885006560028359	0.20854895097680515	0.834800365396583	0.9997151466332338	Pabpn1
ENSMUSG00000040770	2.6547238127376653	0.1532148972062103	1.4194844609493216	0.107937002074502	0.9140456651599068	0.9997151466332338	Il25
ENSMUSG00000022204	2829.9807663409083	0.11604668673264353	0.1094979727062172	1.05980671481468	0.2892325413559748	0.9997151466332338	Ngdn
ENSMUSG00000040721	1093.6688793739088	0.04583660352652104	0.17215780865163335	0.2662476008815425	0.7900485253658828	0.9997151466332338	Zfhx2
ENSMUSG00000104056	2.5428550842376345	0.8706945082090319	1.659660955127153	0.5246219148068858	0.5998460491894614	0.9997151466332338	Gm38129
ENSMUSG00000040701	6852.566607520755	0.07578058766055268	0.0806063200707105	0.9401320838623506	0.34714981344494217	0.9997151466332338	Ap1g2
ENSMUSG00000002319	4926.9900143365185	0.10173714124657605	0.09330263611100016	1.0903994301462345	0.2755372327736673	0.9997151466332338	Ipo4
ENSMUSG00000010376	5513.801000194464	0.07828503586315477	0.09644048387955881	0.8117445362563946	0.41693823340830716	0.9997151466332338	Nedd8
ENSMUSG00000007589	2189.399780598577	0.04528499778672974	0.10086945464073829	0.4489465908982958	0.653470185260895	0.9997151466332338	Tinf2
ENSMUSG00000022218	41.7763046106777	0.1849519644348072	0.3433412799905705	0.5386825739098039	0.5901058998818719	0.9997151466332338	Tgm1
ENSMUSG00000019297	2734.879838799182	0.0064062710064964655	0.11569826501353002	0.055370501932309024	0.9558432958209017	0.9997151466332338	Nop9
ENSMUSG00000040432	134.00981380866017	0.13705799167799543	0.24375363212339932	0.5622808180704785	0.5739247053599497	0.9997151466332338	Ltb4r2
ENSMUSG00000022220	17.5829024560968	0.34224268120752444	0.539550045390779	0.6343112823939231	0.5258776948944832	0.9997151466332338	Adcy4
ENSMUSG00000023411	3.6765335139314237	0.36712200740124606	1.2844575750755365	0.2858187101895182	0.7750169770064813	0.9997151466332338	Nfatc4
ENSMUSG00000015437	28.365846541636532	0.6092508510597244	0.5196733479514052	1.1723727096289258	0.24104745124498547	0.9997151466332338	Gzmb
ENSMUSG00000054509	2750.5199468842707	0.09501349219419516	0.09117631936998746	1.0420851910970075	0.29737218374540725	0.9997151466332338	Parp4
ENSMUSG00000079184	1191.9716426142043	0.020420259820871485	0.10752365569002308	0.18991411415307974	0.8493764322547769	0.9997151466332338	Mphosph8
ENSMUSG00000021938	1781.7949031510282	0.10328069425552039	0.12957050884098478	0.7971003215112127	0.42539276965649553	0.9997151466332338	Pspc1
ENSMUSG00000040040	768.6533721718731	0.0732170935067769	0.11684937954993393	0.6265937721602416	0.5309255517134972	0.9997151466332338	Ift88
ENSMUSG00000021952	1448.2719915533594	0.14531075593278162	0.16286823069225523	0.8921982839449578	0.37228666183683046	0.9997151466332338	Xpo4
ENSMUSG00000021963	1184.485665879511	0.03038456203838462	0.10634045009531272	0.28572910883065666	0.775085608105406	0.9997151466332338	Sap18
ENSMUSG00000021965	1152.6849555642261	0.02241937011254459	0.12026849543845154	0.1864109967519956	0.8521224694118232	0.9997151466332338	Ska3
ENSMUSG00000021967	2269.1485072988335	0.08534382252489556	0.09690286154050544	0.8807151942486425	0.37847199077323646	0.9997151466332338	Mrpl57
ENSMUSG00000021973	4931.420552141787	0.03217823228904219	0.13207828294102045	0.24363000163631274	0.8075173903519085	0.9997151466332338	Micu2
ENSMUSG00000097303	8.35050688514746	0.41077366352411504	0.8389675177761748	0.48961807795960927	0.6244041816029356	0.9997151466332338	3110083C13Rik
ENSMUSG00000021974	152.1419393042503	0.010944280438638878	0.1964372265739196	0.055713881882365764	0.9555697405373391	0.9997151466332338	Fgf9
ENSMUSG00000098157	4.729834607446974	0.655702163416515	1.0503112781364827	0.6242931758096477	0.5324350647640047	0.9997151466332338	Gm9022
ENSMUSG00000091144	90.85635829334801	0.22650833221625916	0.2943303552676387	0.7695717691445451	0.44155395661377683	0.9997151466332338	Phf11c
ENSMUSG00000071350	686.7695692664979	0.09815890399534583	0.13426270801402151	0.7310958154150649	0.46472063012063736	0.9997151466332338	Setdb2
ENSMUSG00000063895	2791.2756880903307	0.1012954353688883	0.11178272673290564	0.9061814676512969	0.36483981041622804	0.9997151466332338	Nupl1
ENSMUSG00000021987	2030.064503035516	0.050992786096554714	0.10850329735919668	0.4699653129226546	0.6383797999720907	0.9997151466332338	Mtmr6
ENSMUSG00000103869	7.198494802873684	0.9544530775442884	0.8265109859049429	1.1547978113070843	0.24817323360706212	0.9997151466332338	Gm37420
ENSMUSG00000102151	15.648380892393117	0.4891155364106458	0.5721756142626232	0.8548346420547493	0.3926426972045889	0.9997151466332338	Gm37472
ENSMUSG00000104187	10.82784585008541	0.24577235936910116	0.7052352247272528	0.34849699894691555	0.7274669672344708	0.9997151466332338	Gm37820
ENSMUSG00000021932	1195.1782258904236	0.06733376339023685	0.10286219517567105	0.6546016568598627	0.5127242570632411	0.9997151466332338	Rnaseh2b
ENSMUSG00000035161	1784.922487591387	0.09909320654454569	0.10260155776476255	0.9658060628254733	0.3341412341669511	0.9997151466332338	Ints6
ENSMUSG00000097501	3.433022829357698	0.7587764359525803	1.2132679198733067	0.6253989110927899	0.5317092766381519	0.9997151466332338	Gm26536
ENSMUSG00000014547	224.62968570044177	0.048021362681607144	0.17137969570541645	0.28020450429641786	0.7793206111117487	0.9997151466332338	Wdfy2
ENSMUSG00000021273	2933.7070949455083	0.03199814069743519	0.10562183236629974	0.3029500623172741	0.7619279186951465	0.9997151466332338	Fdft1
ENSMUSG00000021944	16947.90512035183	0.06571276564960972	0.08419107126895779	0.7805194144600315	0.4350852045333314	0.9997151466332338	Gata4
ENSMUSG00000021958	882.9317068602885	0.06975501196335888	0.1563956594642116	0.44601629100404216	0.6555854782076275	0.9997151466332338	Pinx1
ENSMUSG00000021972	3047.378180894639	0.0564908066430068	0.0937707423146068	0.6024353145619403	0.5468844088341932	0.9997151466332338	Hmbox1
ENSMUSG00000021975	2573.9976790561923	0.019116638816678355	0.09129399994646906	0.20939644256892614	0.8341387696311853	0.9997151466332338	Ints9
ENSMUSG00000021978	2726.750137123718	0.013192855232546794	0.10144295726513265	0.1300519581469394	0.8965253190588824	0.9997151466332338	Extl3
ENSMUSG00000061356	5.551583214088744	0.1287934803744528	0.963264007860675	0.13370527635563986	0.8936356327027116	0.9997151466332338	Nuggc
ENSMUSG00000022033	2756.612636135321	0.06369517617698765	0.12627863791780836	0.504401830960873	0.6139790316618301	0.9997151466332338	Pbk
ENSMUSG00000022034	1153.567925098288	0.13561652740928537	0.14385434741109399	0.9427349944575028	0.34581646908882796	0.9997151466332338	Esco2
ENSMUSG00000022035	3143.1835456156164	0.03279163598678442	0.11353870091919406	0.28881461317865836	0.7727232487410507	0.9997151466332338	Ccdc25
ENSMUSG00000022041	4.158651106236677	0.3297594405804989	1.0989432836950712	0.30006957180876564	0.7641240884956103	0.9997151466332338	Chrna2
ENSMUSG00000048922	2867.247680636719	0.09744107583583451	0.10795922444811422	0.9025729513522508	0.3667525875263222	0.9997151466332338	Cdca2
ENSMUSG00000034327	1085.371181354248	0.08985026771831699	0.12061021828628031	0.744963975647971	0.45629349798057217	0.9997151466332338	Kctd9
ENSMUSG00000093954	15.476207004597395	0.4634231088953956	0.5450757391205039	0.8501994780452763	0.39521419188440327	0.9997151466332338	Gm28049
ENSMUSG00000033712	7316.97529071212	0.07747362112288078	0.0872384864224958	0.888067002305338	0.3745047111496507	0.9997151466332338	Ccar2
ENSMUSG00000022090	285.3146143779812	0.298109020359792	0.25049977804341966	1.1900570239552073	0.23402398005441147	0.9997151466332338	Pdlim2
ENSMUSG00000000776	1776.8732255736331	0.04486973994432147	0.1046850166464516	0.42861663857644683	0.6682022349520282	0.9997151466332338	Polr3d
ENSMUSG00000033589	4379.114544607249	0.07476272843721535	0.10675313442954776	0.7003328645732212	0.48371945212172773	0.9997151466332338	Reep4
ENSMUSG00000047911	13.683180004051792	0.3161471059435256	0.5989689985444239	0.527818813180325	0.5976250981836224	0.9997151466332338	Npm2
ENSMUSG00000022100	6554.918598455209	0.015888066413587944	0.1155138433600177	0.1375425312797376	0.8906019770725202	0.9997151466332338	Xpo7
ENSMUSG00000022109	1054.738713891767	0.0656246041789508	0.10619769809622545	0.6179475201005631	0.5366099330601894	0.9997151466332338	Med4
ENSMUSG00000033405	35.55214837831808	0.4573954833245952	0.37987047040120103	1.2040827570553614	0.22855759376741416	0.9997151466332338	Nudt15
ENSMUSG00000021998	2042.8251942230008	0.143587292862329	0.19130057469547737	0.7505847438822336	0.4529026054450878	0.9997151466332338	Lcp1
ENSMUSG00000022000	3691.326172503246	0.019057283628696037	0.0940772068338864	0.20257067859535607	0.839470609912583	0.9997151466332338	Zc3h13
ENSMUSG00000034893	3258.1162825807073	0.06150454601592727	0.09324051208838567	0.6596332928504848	0.5094891839190239	0.9997151466332338	Cog3
ENSMUSG00000022003	369.97487013520737	0.18216073287573853	0.14831126555100171	1.2282326106447832	0.21935966017653777	0.9997151466332338	Slc25a30
ENSMUSG00000060126	3089.089759349342	0.0029324477546828747	0.17111806862543705	0.01713698487973093	0.9863273335719283	0.9997151466332338	Tpt1
ENSMUSG00000067995	1509.9413674005477	0.1190879932569642	0.09768663763618295	1.2190817100337399	0.22281318107690218	0.9997151466332338	Gtf2f2
ENSMUSG00000022008	2122.1252848712224	0.026436721983916944	0.10614632625936155	0.2490592271589368	0.8033149678146063	0.9997151466332338	Gpalpp1
ENSMUSG00000034795	107.32370056475195	0.2701084062800811	0.33556284654345353	0.8049413368088817	0.420853532942831	0.9997151466332338	Ccdc122
ENSMUSG00000022012	5.353850258261281	0.020959668975137107	0.9949889448248402	0.021065227994896855	0.9831936227766386	0.9997151466332338	Enox1
ENSMUSG00000022013	1615.4591117514865	0.0036512732698169	0.1024668373520517	0.03563370710146926	0.971574431000371	0.9997151466332338	Dnajc15
ENSMUSG00000022016	3313.681900966589	0.03407316272384812	0.14176293535655832	0.24035311231492362	0.810056523808732	0.9997151466332338	Akap11
ENSMUSG00000034731	46.8632998787642	0.22710421957711588	0.36157651815706937	0.6280944922381865	0.5299420409476726	0.9997151466332338	Dgkh
ENSMUSG00000022020	976.6317399763415	0.06560339944166431	0.11456812043405816	0.5726147831797902	0.5669055479704691	0.9997151466332338	Naa16
ENSMUSG00000022022	526.8796447571356	0.008245647391885573	0.15344184126075439	0.05373793304443715	0.9571439602515063	0.9997151466332338	Mtrf1
ENSMUSG00000036461	5135.757900906881	0.053236302956881254	0.09012710573383247	0.590680267866375	0.5547346715174475	0.9997151466332338	Elf1
ENSMUSG00000022024	2380.580015453843	0.010153454817307339	0.0905487981111119	0.11213240848153605	0.9107184212094641	0.9997151466332338	Sugt1
ENSMUSG00000022025	3.577256224184472	0.32535833113743573	1.3619330522294084	0.23889451144815255	0.8111873815908854	0.9997151466332338	Lect1
ENSMUSG00000062093	8.859666290770672	0.46340061730231064	0.7847755811493063	0.5904880687338142	0.554863482464119	0.9997151466332338	Gm10110
ENSMUSG00000055639	1838.0974830301718	0.07072485269528063	0.1377565016564444	0.5134048255062671	0.6076681708009698	0.9997151466332338	Dach1
ENSMUSG00000033166	2950.9350170314196	0.14191696845361845	0.1238743344519386	1.1456527220227377	0.25193887323946834	0.9997151466332338	Dis3
ENSMUSG00000005148	15097.809013739768	0.03749028270600864	0.08925989784194976	0.4200126105050191	0.6744762414273624	0.9997151466332338	Klf5
ENSMUSG00000033083	1471.6931261821508	0.1356394476568847	0.12520884355598633	1.0833056500217129	0.27867277828809733	0.9997151466332338	Tbc1d4
ENSMUSG00000022111	1022.4811393280011	0.08102717544081445	0.10819279209127075	0.7489147278171769	0.45390860286748497	0.9997151466332338	Uchl3
ENSMUSG00000033060	9496.712988217056	0.03504608184564404	0.08470949426462651	0.4137208249191353	0.679078574026504	0.9997151466332338	Lmo7
ENSMUSG00000098557	314.3252658089566	0.04508908552878142	0.21271129009544412	0.2119731656394441	0.832127969328069	0.9997151466332338	Kctd12
ENSMUSG00000033004	3386.128099932548	0.10846079918277994	0.14302908066930659	0.7583129156339125	0.44826367710591347	0.9997151466332338	Mycbp2
ENSMUSG00000098111	7.437443163116443	0.5629651429581176	0.8646907802142689	0.6510594953014485	0.5150080819455509	0.9997151466332338	Gm4654
ENSMUSG00000055717	920.501925946446	0.0962912403605319	0.10497546328796858	0.9172737832686279	0.35899919171893413	0.9997151466332338	Slain1
ENSMUSG00000022119	3494.012659914478	0.02055324730465279	0.11188913060905227	0.18369297529415204	0.8542543200393815	0.9997151466332338	Rbm26
ENSMUSG00000060143	42.500193915061935	0.22743049033173474	0.37404874187063275	0.6080236741189016	0.5431717724640255	0.9997151466332338	Gm10076
ENSMUSG00000058126	111.77756357417402	0.1921568789939518	0.24974310338376177	0.7694181596625655	0.44164511157667885	0.9997151466332338	Tpm3-rs7
ENSMUSG00000089726	262.4452916656157	0.07721448677733783	0.22985190097260894	0.3359314691355951	0.7369225457243509	0.9997151466332338	Mir17hg
ENSMUSG00000061517	4.897800484688189	0.2409330955119629	1.0301093914713455	0.2338907862667175	0.8150697663425039	0.9997151466332338	Sox21
ENSMUSG00000042156	24.80913108380625	0.4090648104287241	0.4569245918439785	0.8952567179146345	0.37064987159198104	0.9997151466332338	Dzip1
ENSMUSG00000022136	6928.77000841735	0.013412371164097787	0.15800198404691815	0.08488735913667406	0.9323509414594566	0.9997151466332338	Dnajc3
ENSMUSG00000030662	14123.373024393755	0.06423232373840765	0.09405153671865717	0.6829481577802414	0.4946396018320295	0.9997151466332338	Ipo5
ENSMUSG00000025555	5094.388104822904	0.026415079767966906	0.09112205981544869	0.2898867718910864	0.7719028618271917	0.9997151466332338	Farp1
ENSMUSG00000025557	862.1885153331407	0.029672341545559408	0.20456337575143654	0.14505207218331229	0.8846697588355785	0.9997151466332338	Slc15a1
ENSMUSG00000041765	2676.883975771539	0.0147534004796875	0.0897821236839514	0.16432447656976817	0.8694757140784862	0.9997151466332338	Ubac2
ENSMUSG00000066538	5.539964917599121	0.012102973715207561	0.8917653693595705	0.013571926126599222	0.9891715021140435	0.9997151466332338	Gm6254
ENSMUSG00000090674	3.6331328469648554	0.6972811624639881	1.1262090835384402	0.6191400625834041	0.5358240930306015	0.9997151466332338	Gm17082
ENSMUSG00000041650	3423.1123779503287	0.020213107794778522	0.12215536045828465	0.16547049363160105	0.8685736723428047	0.9997151466332338	Pcca
ENSMUSG00000022184	477.35997982430104	0.005214715121733164	0.1307102508363576	0.03989522694942813	0.9681766564179635	0.9997151466332338	Fbxo4
ENSMUSG00000077737	2.517719463600443	0.9835128248375294	1.3315448325144008	0.7386253927179675	0.4601345006662099	0.9997151466332338	Snord72
ENSMUSG00000050697	2164.633602894097	0.02067589462514959	0.09430834799300877	0.21923716261769663	0.8264653079893065	0.9997151466332338	Prkaa1
ENSMUSG00000087532	2.8219310927822843	0.5146608733213707	1.257857115550598	0.4091568644472705	0.6824245477051567	0.9997151466332338	Gm15938
ENSMUSG00000039942	3451.987974921825	0.18040581741624784	0.13874153024507968	1.3003014821702656	0.1934976602687812	0.9997151466332338	Ptger4
ENSMUSG00000050310	1875.2588361211303	0.04790746170257714	0.11932134527619777	0.4014995103489981	0.6880523985803992	0.9997151466332338	Rictor
ENSMUSG00000039828	723.8791788030483	0.0022577283493197026	0.11773894274818476	0.01917571448002926	0.9847009310781712	0.9997151466332338	Wdr70
ENSMUSG00000022142	3265.8306758615554	0.08901603122907249	0.11055672767260172	0.8051615953457035	0.4207264351593484	0.9997151466332338	Nup155
ENSMUSG00000022141	6377.158576100141	0.03181215726789165	0.11795429455261666	0.2696990167975697	0.7873918170086573	0.9997151466332338	Nipbl
ENSMUSG00000103047	11.650451213096913	0.6225500345988237	0.6353865149584661	0.9797973673387113	0.3271861519144839	0.9997151466332338	Gm37310
ENSMUSG00000098190	10.079388024871806	0.8679012543011811	0.7332807676996833	1.1835865503793384	0.23657676700529856	0.9997151466332338	Gm5210
ENSMUSG00000089678	23.183070448937844	0.08936143278490503	0.5103234886419336	0.17510742651237268	0.8609952229198707	0.9997151466332338	Agxt2
ENSMUSG00000022247	2596.037948806595	0.01419076651759156	0.09133486849313026	0.155370744510996	0.8765290465645752	0.9997151466332338	Brix1
ENSMUSG00000052482	16.17968755771056	0.20268335297876566	0.5379961588357013	0.37673754663490666	0.706368657074955	0.9997151466332338	Gm8174
ENSMUSG00000022241	8797.263420104839	0.1174276664916433	0.11138549089981753	1.0542456251978116	0.2917704762076118	0.9997151466332338	Tars
ENSMUSG00000039458	3224.0118849037926	0.016833069728303188	0.09574863952192193	0.17580479276104186	0.8604473042070709	0.9997151466332338	Mtmr12
ENSMUSG00000078300	3.5508770692785707	0.9471775976755386	1.1453608705586538	0.8269687065645515	0.40825479870418835	0.9997151466332338	Gm2606
ENSMUSG00000022195	1943.529885692084	0.01652662348172769	0.10590053302293168	0.15605798205141252	0.875987317961366	0.9997151466332338	6030458C11Rik
ENSMUSG00000022191	5975.814222006942	0.05724769050119543	0.08325579252446016	0.6876121019973034	0.49169708515704436	0.9997151466332338	Drosha
ENSMUSG00000025370	14.64954998492794	0.21900571667015437	0.6736229568150852	0.3251161713751884	0.7450931502488592	0.9997151466332338	Cdh9
ENSMUSG00000098222	14.68748164644679	0.2258343576494349	0.5910747820448434	0.38207408691697725	0.7024064120092466	0.9997151466332338	Gm8318
ENSMUSG00000021927	12.582009751377818	0.17533242977653285	0.6498744924135305	0.26979429385722786	0.7873185129423266	0.9997151466332338	Gm5803
ENSMUSG00000022272	5332.818843391673	0.09521316676802803	0.08422946020231446	1.1304021958508499	0.258306789280602	0.9997151466332338	Myo10
ENSMUSG00000089639	2.7519214428927343	0.3475573972149931	1.580300149372388	0.21993125632053165	0.8259246932027373	0.9997151466332338	Gm2862
ENSMUSG00000090544	37.30460762381181	0.3673136132911686	0.40333504341281873	0.9106910477779097	0.36245818230777455	0.9997151466332338	Gm6576
ENSMUSG00000046034	1370.4845567697091	0.05506694013866261	0.09640081298665698	0.5712290014222653	0.5678444216779275	0.9997151466332338	Otulin
ENSMUSG00000022236	8.565789209613854	0.12050817278028834	0.7319111059342267	0.16464864626759446	0.8692205395169368	0.9997151466332338	Ropn1l
ENSMUSG00000039065	898.3215798052923	0.11982072393728566	0.15158966582712222	0.7904280498509252	0.42927782624882455	0.9997151466332338	Fam173b
ENSMUSG00000022255	4890.957549427887	0.008121177023820073	0.08988745533297547	0.09034828045511258	0.9280104547436854	0.9997151466332338	Mtdh
ENSMUSG00000022324	258.8747791105528	0.20344434354813654	0.2042020706933641	0.9962893268287891	0.31910958812463186	0.9997151466332338	Matn2
ENSMUSG00000037617	216.8334064304494	0.04557273765650093	0.22618132197136112	0.20148762620757568	0.8403173038919602	0.9997151466332338	Spag1
ENSMUSG00000022280	1575.3147353321735	0.05128216166319071	0.10946368983203211	0.4684855931851123	0.6394373712338048	0.9997151466332338	Rnf19a
ENSMUSG00000022285	8961.545230016984	0.018259895217320077	0.09449253666533211	0.19324166607984986	0.8467697088415175	0.9997151466332338	Ywhaz
ENSMUSG00000072618	53.09318086214388	0.2933114916052181	0.30582409033507985	0.959085634110275	0.337515606907684	0.9997151466332338	Gm10384
ENSMUSG00000089804	160.95611490010975	0.058026925243601306	0.2558790051506941	0.22677485872444936	0.8205988142509911	0.9997151466332338	Gm16136
ENSMUSG00000022286	3480.663026267576	0.11441928773816214	0.10346172911926593	1.1059092933413555	0.26876578194157863	0.9997151466332338	Grhl2
ENSMUSG00000086992	13.067435132932474	0.2691497871344166	0.6638408657166857	0.40544323351326267	0.6851517371991616	0.9997151466332338	Gm15941
ENSMUSG00000037465	6846.803990145293	0.14871579599337867	0.151947328735464	0.9787325465411022	0.3277121462881882	0.9997151466332338	Klf10
ENSMUSG00000037458	9583.973256257723	0.05902231711348245	0.11379127440659813	0.5186893056719301	0.6039774205373758	0.9997151466332338	Azin1
ENSMUSG00000097875	2.613362849686433	0.25866340597057946	1.3086051990440046	0.19766344055452692	0.8433083955056425	0.9997151466332338	Gm26704
ENSMUSG00000022299	1045.655262186073	0.05506081282802405	0.10892084240292288	0.5055121830984526	0.6131991436734987	0.9997151466332338	Slc25a32
ENSMUSG00000022300	2527.145688031571	0.06795638207310245	0.09250112474430221	0.7346546570212202	0.4625498416598832	0.9997151466332338	Dcaf13
ENSMUSG00000037386	309.20901272987294	0.3625249434747753	0.48659366346900446	0.7450260262130762	0.4562559864078819	0.9997151466332338	Rims2
ENSMUSG00000098002	3.1582511177620347	0.858313123456919	1.2089636649336115	0.7099577500569896	0.4777303366316652	0.9997151466332338	Gm9658
ENSMUSG00000022337	1553.5441306677126	0.06543497213156668	0.09776818200745761	0.6692869887523878	0.5033124250665127	0.9997151466332338	Emc2
ENSMUSG00000038736	1552.5243308959464	0.07203164703763525	0.1254061185172476	0.5743870226533521	0.5657059326935139	0.9997151466332338	Nudcd1
ENSMUSG00000022313	532.189850995492	0.05787573644046339	0.13310981468358168	0.4347969124443686	0.663709846236743	0.9997151466332338	Utp23
ENSMUSG00000037343	2726.879949960797	0.03226083891907388	0.08704008569898698	0.3706434645600234	0.710903104220044	0.9997151466332338	Taf2
ENSMUSG00000022422	313.8015927677898	0.03287779006221006	0.16492605546601935	0.19934867155653316	0.8419900087239167	0.9997151466332338	Dscc1
ENSMUSG00000053749	112.68753535642762	0.067366030807727	0.21892138302890266	0.30771791167988893	0.7582969890992282	0.9997151466332338	Gm9920
ENSMUSG00000022419	7343.517141651602	0.003478987662445949	0.12804747886704174	0.027169513162054213	0.9783245316979691	0.9997151466332338	Deptor
ENSMUSG00000022370	2941.1202577183326	0.04268981120899784	0.09504746156976816	0.44914204444757344	0.6533291921545437	0.9997151466332338	Mrpl13
ENSMUSG00000022369	1414.792932336065	0.08255700902866224	0.1117030352375501	0.7390757901349297	0.4598609767981219	0.9997151466332338	Mtbp
ENSMUSG00000071757	1464.5102350737213	0.07652541871437803	0.1047434122913697	0.730598870518975	0.4650242021374666	0.9997151466332338	Zhx2
ENSMUSG00000022365	4908.656662267832	0.03257443623079662	0.08707247482433758	0.37410715954167134	0.708324592284673	0.9997151466332338	Derl1
ENSMUSG00000022364	1387.4346834872592	0.028469217679561815	0.12074088534641693	0.23578771679436472	0.8135974000391675	0.9997151466332338	Tbc1d31
ENSMUSG00000022360	3960.791021394551	0.15065048317003366	0.13767612619747488	1.0942382483506914	0.27385050048087056	0.9997151466332338	Atad2
ENSMUSG00000055114	9129.26875863205	0.015033138066460082	0.13313000517135706	0.11292073524004087	0.9100933971281094	0.9997151466332338	Anxa13
ENSMUSG00000022351	4944.656177533502	0.15645632698516948	0.12816402468005555	1.220750732319322	0.2221804128613637	0.9997151466332338	Sqle
ENSMUSG00000059586	942.3593962992533	0.043519190477511585	0.11974612554668822	0.36342879804110023	0.7162845925679892	0.9997151466332338	Nsmce2
ENSMUSG00000072568	6787.923178645228	0.013974041037637596	0.10455436117053708	0.13365335392222177	0.8936766922960517	0.9997151466332338	Fam84b
ENSMUSG00000022346	7010.9937561209445	0.06860115232248913	0.13039896334100343	0.5260866387648481	0.5988280116178963	0.9997151466332338	Myc
ENSMUSG00000055748	237.33672479063583	0.08376725957499045	0.6276430205657593	0.1334632216566073	0.8938270488804896	0.9997151466332338	Gsdmc4
ENSMUSG00000022377	477.85385631998446	0.06886988917880078	0.1312801372295604	0.5246025075245986	0.5998595432284639	0.9997151466332338	Asap1
ENSMUSG00000015002	4024.5886524115103	0.010523312198144487	0.11112671948559462	0.09469650725637255	0.9245558923176213	0.9997151466332338	Efr3a
ENSMUSG00000036944	7.060555631957376	0.17602188886235523	0.8425782124944644	0.208908664207255	0.8345195403356332	0.9997151466332338	Tmem71
ENSMUSG00000022372	3.1275277282923444	0.35111380316034707	1.3797781078423814	0.25447120893184694	0.7991315440897769	0.9997151466332338	Sla
ENSMUSG00000022335	368.441404075266	0.08792435194031663	0.16859942415296095	0.5214985305083113	0.6020195289920971	0.9997151466332338	Zfat
