Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000097575	7.8797861203817465	-0.02205207843774371	0.7626292686397736	-0.028915856425332086	0.9769316993111812	0.9997151466332338	Gm26796
ENSMUSG00000021133	3510.5774715579873	-0.05711324590790123	0.09056947390479976	-0.6306014978946951	0.5283011192164092	0.9997151466332338	Susd6
ENSMUSG00000021134	11487.074839669678	-0.007501293872018601	0.08227957320892576	-0.09116836147133604	0.9273588141203234	0.9997151466332338	Srsf5
ENSMUSG00000079055	6.750081389088898	-1.1744113579687885	0.9900174982572734	-1.1862531319255503	0.2355223493970418	0.9997151466332338	Slc8a3
ENSMUSG00000021139	11.335715463391676	-0.38063643445024287	0.652180533833134	-0.5836366078163749	0.5594648252605263	0.9997151466332338	Gm20498
ENSMUSG00000067224	12.67475577422428	-0.03949103525990908	0.6119694511172323	-0.06453105655488668	0.94854737908334	0.9997151466332338	Gm3695
ENSMUSG00000072974	21.52109228564698	-0.04882274588713624	0.48714098925224814	-0.10022302980925131	0.9201672629200371	0.9997151466332338	Gm4787
ENSMUSG00000090935	2032.1892789722701	-0.05776522176478905	0.08987731197332487	-0.6427119424970507	0.5204110303794808	0.9997151466332338	Synj2bp
ENSMUSG00000002679	933.8216409186057	-0.04891797848899212	0.11648092039443432	-0.41996559027301017	0.6745105910558262	0.9997151466332338	Med6
ENSMUSG00000042628	2182.0019235837603	-0.09469484770793873	0.1147151677016594	-0.8254780043926914	0.4091002652883875	0.9997151466332338	Zfyve1
ENSMUSG00000019969	7379.428495445028	-0.02143502629495106	0.08266889035855726	-0.2592876982137001	0.7954132703370631	0.9997151466332338	Psen1
ENSMUSG00000021224	4264.801884937678	-0.040025798031271244	0.09844263705622722	-0.4065900632914762	0.6843090965910321	0.9997151466332338	Numb
ENSMUSG00000046791	1880.8663656703534	-0.040366359648700084	0.10251229823832449	-0.39377089717425745	0.6937501927533849	0.9997151466332338	2410016O06Rik
ENSMUSG00000096953	7.776561073586322	-0.15162227318068036	0.7614555403925403	-0.1991216363105285	0.8421675967834931	0.9997151466332338	Gm26571
ENSMUSG00000072949	600.394064006286	-0.20132898840781852	0.21603990750524177	-0.9319064738209707	0.3513848616730753	0.9997151466332338	Acot1
ENSMUSG00000042962	114.78230366624852	-0.17383424623673369	0.21766818865589083	-0.7986203556439121	0.4245105808303067	0.9997151466332338	Gm5436
ENSMUSG00000042472	2203.109158981983	-0.015079659864662726	0.0928724615262185	-0.1623695508534103	0.8710148475310109	0.9997151466332338	Zfp410
ENSMUSG00000021236	4730.980166758572	-0.0031920103015131494	0.13401873613791357	-0.023817642170781056	0.9809980676238053	0.9997151466332338	Entpd5
ENSMUSG00000021240	1327.2328373871742	-0.05357235650481175	0.12503102256158244	-0.4284725135189978	0.6683071409610415	0.9997151466332338	Abcd4
ENSMUSG00000021241	1258.0955329156757	-0.071000719589218525	0.10245666923744995	-0.6929828982110454	0.4883202839697253	0.9997151466332338	Isca2
ENSMUSG00000002020	40.4627023687212	-0.02742932319717065	0.3765005706619341	-0.07285333764287938	0.9419228263831417	0.9997151466332338	Ltbp2
ENSMUSG00000079645	4.938325688087931	-0.34322424425709314	1.154503905577303	-0.297291540200954	0.7662439397843077	0.9997151466332338	Gm17193
ENSMUSG00000021243	848.9259148246133	-0.03446655615428037	0.10766942021295121	-0.32011462573227917	0.7488814388439313	0.9997151466332338	Fcf1
ENSMUSG00000093629	18.144824941001833	-0.22158027516311732	0.5133122066979877	-0.4316676523016844	0.6659829809529891	0.9997151466332338	Prox2os
ENSMUSG00000019235	6.720833328827712	-0.3633398491390433	0.8822288330787369	-0.41184309049511203	0.6804544354292633	0.9997151466332338	Rps6kl1
ENSMUSG00000008822	411.0637581820184	-0.02934176844986577	0.15862498026285957	-0.18497571064307233	0.8532480868984218	0.9997151466332338	Acyp1
ENSMUSG00000021248	4133.61674918908	-0.03332477383232959	0.08927781718722705	-0.3732704817641683	0.708947143549556	0.9997151466332338	Tmed10
ENSMUSG00000034266	3.853261925352622	-0.9731473373803945	1.0693572766681538	-0.9100301261450008	0.36280662219299203	0.9997151466332338	Batf
ENSMUSG00000034258	17.563817300920185	-0.3252713445336105	0.6735425748309969	-0.4829261826770587	0.6291481503090639	0.9997151466332338	Mfsd7c
ENSMUSG00000007867	817.4484833152429	-0.011577369727645932	0.13419702434086178	-0.08627143399423892	0.931250646162968	0.9997151466332338	Ift43
ENSMUSG00000021256	29.49794392488313	-0.3252368364022426	0.4127418225458724	-0.787990987673888	0.43070197748118266	0.9997151466332338	Vash1
ENSMUSG00000034145	3.1842106917889477	-0.31881487654459906	1.1925203186330566	-0.2673454460801516	0.7892031987879127	0.9997151466332338	Tmem63c
ENSMUSG00000021032	7.8802315354608625	-0.07126107118445776	0.8322268513235384	-0.08562697907562965	0.9317629510187044	0.9997151466332338	Ngb
ENSMUSG00000034126	1554.207579406164	-0.06949621502383248	0.11901838013015585	-0.5839116189266983	0.5592797756349281	0.9997151466332338	Pomt2
ENSMUSG00000021033	3699.153567438612	-0.15820008451119588	0.13277686485370224	-1.1914732637007641	0.23346784651725222	0.9997151466332338	Gstz1
ENSMUSG00000021038	3353.486483714887	-0.015384924251541525	0.09040168403716735	-0.17018404485934394	0.8648653990385222	0.9997151466332338	Vipas39
ENSMUSG00000021037	7182.0886667543755	-0.0291603749010226	0.20798094540794518	-0.14020695426605476	0.8884964774719883	0.9997151466332338	Ahsa1
ENSMUSG00000021039	5395.613944760241	-0.0832417219714792	0.08627157515988551	-0.9648800525226165	0.3346048936435696	0.9997151466332338	Snw1
ENSMUSG00000020962	895.6054021444717	-0.10666935140943463	0.1261333080121593	-0.8456874166746794	0.397727144693763	0.9997151466332338	Gtf2a1
ENSMUSG00000020961	812.0973877264903	-0.13133672987624467	0.12460937709400846	-1.0539875323922125	0.29188862526183074	0.9997151466332338	Ston2
ENSMUSG00000043483	70.6668187939646	-0.19503880162644593	0.26203477043508616	-0.7443241265371034	0.45668040857439635	0.9997151466332338	Gm6863
ENSMUSG00000021003	480.98443516049844	-0.05731860392161179	0.1730594371851061	-0.33120761776373536	0.7404876665174903	0.9997151466332338	Galc
ENSMUSG00000021009	1428.0592042307803	-0.012811376698505553	0.11514334432386916	-0.11126458740394395	0.9114065361582847	0.9997151466332338	Ptpn21
ENSMUSG00000021012	3654.2019692013864	-0.1271342149205134	0.10177041483797483	-1.2492256725387179	0.21158254464640222	0.9997151466332338	Zc3h14
ENSMUSG00000051166	59.86983451621042	-0.07089797462398771	0.2868207241967585	-0.24718567607880323	0.8047645302439629	0.9997151466332338	Eml5
ENSMUSG00000021013	60.430806813865644	-0.4279201296517787	0.3271898571110493	-1.3078648996950453	0.19091913670122065	0.9997151466332338	Ttc8
ENSMUSG00000033713	979.1078387254056	-0.12666135865771355	0.1194224152036965	-1.0606162875007152	0.2888643175220925	0.9997151466332338	Foxn3
ENSMUSG00000021176	247.93215278734147	-0.04256534346172661	0.1750153655101951	-0.24320917959198884	0.8078433560445781	0.9997151466332338	Efcab11
ENSMUSG00000001175	45895.097194113085	-0.023731411666869956	0.0860399721739064	-0.27581844888214707	0.7826875130031034	0.9997151466332338	Calm1
ENSMUSG00000033530	224.44620804591656	-0.18232917377105937	0.1744816733871688	-1.0449760724524761	0.29603402846173726	0.9997151466332338	Ttc7b
ENSMUSG00000021180	421.9166766449173	-0.12591855992400186	0.15212392048844997	-0.8277367525087039	0.4078196003453259	0.9997151466332338	Rps6ka5
ENSMUSG00000021185	5023.154056536494	-0.1436034678262768	0.12756135126044615	-1.12576000808487	0.2602671160181751	0.9997151466332338	9030617O03Rik
ENSMUSG00000047415	4.051341492650948	-0.6043449318339464	1.0992074592938559	-0.5498006101797971	0.582456140102043	0.9997151466332338	Gpr68
ENSMUSG00000097121	53.52018587376451	-0.3130649339259609	0.3398781429917653	-0.9211093457502679	0.3569933413784983	0.9997151466332338	D130020L05Rik
ENSMUSG00000021186	6.625152370291691	-0.6966422994102489	0.8795940013130302	-0.7920043774404136	0.4283581238203281	0.9997151466332338	Fbln5
ENSMUSG00000093437	10.59762525343791	-0.1913641477141812	0.6927885447955043	-0.27622302526764153	0.7823767733369287	0.9997151466332338	Gm20702
ENSMUSG00000021189	1882.7726043486232	-0.02929499199301802	0.12770670577206886	-0.22939274657435588	0.8185636732699874	0.9997151466332338	Atxn3
ENSMUSG00000044456	733.8489162482126	-0.14628994281408803	0.15018893824855442	-0.9740393967762541	0.33003697826965267	0.9997151466332338	Rin3
ENSMUSG00000021192	2625.9210006767744	-0.035452848943055275	0.09180430101246269	-0.3861785183489655	0.6993644619765202	0.9997151466332338	Golga5
ENSMUSG00000041716	153.44103486643033	-0.1572345758477353	0.20410188444848	-0.7703729746181002	0.44107867982611104	0.9997151466332338	Gm20604
ENSMUSG00000091931	279.9684703348955	-0.0808527034971064	0.20389523056617878	-0.39654043536277733	0.6917063842827802	0.9997151466332338	AK010878
ENSMUSG00000021198	46.60571445609465	-0.1888960461293004	0.31850734874720593	-0.5930665238095466	0.5531366328866694	0.9997151466332338	Unc79
ENSMUSG00000021203	43.774087971404896	-0.3703300140090249	0.44026799630894614	-0.8411467949379537	0.4002657025364176	0.9997151466332338	Otub2
ENSMUSG00000055271	18.477238064011	-0.22598142348987166	0.5276810526532191	-0.4282538142190637	0.6684663405787841	0.9997151466332338	9330161L09Rik
ENSMUSG00000021208	6908.502457786917	-0.12759510541084812	0.11226946486281844	-1.136507647620446	0.2557441667387481	0.9997151466332338	Ifi27l2b
ENSMUSG00000061947	3.1680706834063055	-0.40652141745617687	1.3056844351068595	-0.3113473719420623	0.7555365579748622	0.9997151466332338	Serpina10
ENSMUSG00000066366	2.5418820636351485	-0.7949236082195141	1.3275270160402943	-0.5988003246748131	0.5493060457952696	0.9997151466332338	Serpina1a
ENSMUSG00000079015	60.333180271626134	-0.4028523196371609	0.3819110070101513	-1.0548329643362517	0.2915017254258072	0.9997151466332338	Serpina1c
ENSMUSG00000072849	84.43734563595399	-0.3521090822780196	0.3547128694603783	-0.9926594510474915	0.3208759419104542	0.9997151466332338	Serpina1e
ENSMUSG00000058260	73.4482602078543	-0.1646996817865755	0.3118903571768887	-0.5280691691701326	0.5974513286189065	0.9997151466332338	Serpina9
ENSMUSG00000041481	2.820222702878961	-0.21213974837129027	1.397847911852542	-0.1517616806324412	0.8793749064089005	0.9997151466332338	Serpina3g
ENSMUSG00000041415	5329.897931491487	-0.008974428083571673	0.1040001217480699	-0.08629247670797295	0.9312339188863279	0.9997151466332338	Dicer1
ENSMUSG00000021097	4368.544271695726	-0.11175618830650945	0.10102354939079838	-1.1062389807171895	0.26862309492881825	0.9997151466332338	Clmn
ENSMUSG00000021102	3752.3976112335586	-0.026957837613513905	0.08623306503156447	-0.3126160203588536	0.754572405287492	0.9997151466332338	Glrx5
ENSMUSG00000041323	129.98174889687104	-0.19978503445941162	0.22039112486477455	-0.9065021769002439	0.3646701131872194	0.9997151466332338	Ak7
ENSMUSG00000048251	4274.7829938347095	-0.06029457196388868	0.0903822452163569	-0.6671063749252479	0.5047041884218747	0.9997151466332338	Bcl11b
ENSMUSG00000097788	5.0797505803451495	-0.677258468520299	0.9549434233164888	-0.7092131868589674	0.47819219145311664	0.9997151466332338	Gm16596
ENSMUSG00000021263	7424.598808259816	-0.10784466628285254	0.09490633726516011	-1.1363273453651874	0.25581959039152147	0.9997151466332338	Degs2
ENSMUSG00000021264	3336.400914403955	-0.0038389739345471726	0.1141141606503742	-0.033641521023049153	0.9731630120047637	0.9997151466332338	Yy1
ENSMUSG00000021265	196.48743542689698	-0.07120921278013168	0.19050074069468267	-0.3738001884951164	0.7085529792487232	0.9997151466332338	Slc25a29
ENSMUSG00000048856	167.8089747166042	-0.0855115935854597	0.21707071870299421	-0.39393426297381207	0.6936295733002211	0.9997151466332338	Slc25a47
ENSMUSG00000017843	5294.507882382308	-0.11573759805070866	0.10254114923280021	-1.1286941770854197	0.2590268665243125	0.9997151466332338	Ppp2r5c
ENSMUSG00000021270	6865.4046241948035	-0.23537525702541132	0.5750189793409882	-0.4093347619502364	0.6822940082999418	0.9997151466332338	Hsp90aa1
ENSMUSG00000056458	22.087299464981204	-0.487824355768429	0.48344230109896813	-1.0090642764596716	0.3129438090895641	0.9997151466332338	Mok
ENSMUSG00000097832	17.288645691640973	-0.3031217937537652	0.5452423352148301	-0.5559395780122844	0.5782521608860132	0.9997151466332338	Gm26912
ENSMUSG00000021271	974.927426723329	-0.12167286191071246	0.10175769520561309	-1.1957116527144065	0.23180910244256772	0.9997151466332338	Zfp839
ENSMUSG00000021275	1269.6272665070937	-0.006338797164786481	0.10745771102932046	-0.058988760360407295	0.9529610604561507	0.9997151466332338	Tecpr2
ENSMUSG00000021281	27.419446309602208	-0.5240966714374683	0.48392420394915875	-1.0830139661551834	0.27880222400644783	0.9997151466332338	Tnfaip2
ENSMUSG00000021282	11254.82594423013	-0.02693820461332538	0.10354905600323115	-0.26014920515050177	0.7947486839389839	0.9997151466332338	Eif5
ENSMUSG00000064493	24.158824563620755	-0.1188052569090693	0.43794665843687436	-0.27127791620356406	0.7861772901652401	0.9997151466332338	Snora28
ENSMUSG00000096995	18.27355609682952	-0.3901357780664767	0.5565724375001144	-0.7009613695906322	0.4833271236375273	0.9997151466332338	2810029C07Rik
ENSMUSG00000021285	4960.492207628299	-0.00453408739013737	0.1033549580872841	-0.04386908450302207	0.9650087585590104	0.9997151466332338	Ppp1r13b
ENSMUSG00000021290	6667.026626130862	-0.01260708849336618	0.10521824833185013	-0.1198184601363483	0.9046269582197627	0.9997151466332338	2010107E04Rik
ENSMUSG00000021294	2.734077635895595	-0.4856978428292535	1.2776185325389071	-0.38015873318937055	0.7038275898276991	0.9997151466332338	Kif26a
ENSMUSG00000098380	3.173428900802811	-0.3185388936817254	1.3145685564108427	-0.24231440203577506	0.8085365550473559	0.9997151466332338	Mir6939
ENSMUSG00000037638	1321.2389741712338	-0.023034099768356544	0.11893651157004514	-0.19366718818544715	0.8464364854097944	0.9997151466332338	Zbtb42
ENSMUSG00000103898	36.34723213346288	-0.3384856408939255	0.3739474625830237	-0.9051689736195898	0.36537587612330835	0.9997151466332338	Gm30238
ENSMUSG00000037594	77.68845308862504	-0.1367546793640346	0.272108015345127	-0.5025749763033712	0.6152631263907189	0.9997151466332338	BC022687
ENSMUSG00000021298	2.6920589533310726	-0.43380616385043175	1.400750364990946	-0.30969555653354103	0.7567924821365815	0.9997151466332338	Gpr132
ENSMUSG00000002799	401.5358650516266	-0.5736954417437145	0.4703136696173122	-1.2198145170020736	0.22253519691792362	0.9997151466332338	Jag2
ENSMUSG00000002804	1322.842763256224	-0.0015353626957110163	0.10692541627632697	-0.014359193063538644	0.9885434152490773	0.9997151466332338	Nudt14
ENSMUSG00000002803	1400.2293520599103	-0.10118613644416033	0.09801807526420245	-1.0323211935290357	0.30192167593834	0.9997151466332338	Btbd6
ENSMUSG00000021143	3805.8049361729686	-0.00518596140359489	0.09939914037552694	-0.05217310113550767	0.9583907659183435	0.9997151466332338	Pacs2
ENSMUSG00000006360	17240.70639853839	-0.024599422896066012	0.1193274998064704	-0.20615049285338446	0.8366733581354227	0.9997151466332338	Crip1
ENSMUSG00000104218	3.195377064938036	-0.33391257717108414	1.3104796993461572	-0.2548017930668323	0.7988761903075383	0.9997151466332338	Gm9134
ENSMUSG00000042063	968.805444592015	-0.15354116005636523	0.1438143112234467	-1.0676347767490662	0.28568529002005016	0.9997151466332338	Zfp386
ENSMUSG00000056553	3084.117042156823	-0.159388032743015	0.14621523889356547	-1.090091798564433	0.2756727086787591	0.9997151466332338	Ptprn2
ENSMUSG00000018581	30.31866838248443	-0.21213155667362726	0.46773310913028604	-0.45353119660070607	0.6501662846128464	0.9997151466332338	Dnah11
ENSMUSG00000021908	9.843321132350889	-0.44947910516454975	0.7684286889376951	-0.584932748653524	0.5585929373695142	0.9997151466332338	Gm6768
ENSMUSG00000021218	14350.474842737687	-0.033512316342604924	0.095540152752374	-0.3507668281572033	0.7257632851985754	0.9997151466332338	Gdi2
ENSMUSG00000021216	1291.5997561444326	-0.12023454883277651	0.12360971538527459	-0.9726949735141923	0.330704924183839	0.9997151466332338	Tubal3
ENSMUSG00000033715	1724.3854793356838	-0.3621040263637643	0.36931091458857396	-0.9804855801978168	0.3268464840841031	0.9997151466332338	Akr1c14
ENSMUSG00000071551	2201.959918259793	-0.23254725796897685	0.18852868342491919	-1.2334847607504134	0.21739495887590043	0.9997151466332338	Akr1c19
ENSMUSG00000021211	4369.021737472819	-0.0566132608633343	0.12441634218868479	-0.4550307448958507	0.649087120362825	0.9997151466332338	Akr1c12
ENSMUSG00000045410	1738.1803974946924	-0.15651612221150887	0.13976220926130803	-1.11987441411202	0.2627672828052408	0.9997151466332338	Akr1e1
ENSMUSG00000048264	825.4532782902885	-0.006148122902260596	0.14270728601219662	-0.043082053299893466	0.965636125407517	0.9997151466332338	Dip2c
ENSMUSG00000046159	394.82947309996007	-0.2035723939813585	0.19050342613352772	-1.0686022719542612	0.2852489243734674	0.9997151466332338	Chrm3
ENSMUSG00000057069	542.8990672927723	-0.04705905521234765	0.16687755748698632	-0.28199750716040695	0.7779454217652049	0.9997151466332338	Ero1lb
ENSMUSG00000097715	7.5370617989042845	-0.4869109986053218	0.7703425989053562	-0.6320707167138544	0.5273406690709774	0.9997151466332338	Gpr137b-ps
ENSMUSG00000021306	5.13109530428352	-1.1240221559034633	1.0133542089643777	-1.109209539922063	0.2673397980771613	0.9997151466332338	Gpr137b
ENSMUSG00000021303	427.30500302504015	-0.04752802566589728	0.1819445456403028	-0.26122259119467267	0.7939208575212426	0.9997151466332338	Gng4
ENSMUSG00000039233	1602.7326948184502	-0.013523732388323278	0.11820862216235305	-0.1144056342163364	0.9089162478643104	0.9997151466332338	Tbce
ENSMUSG00000039182	822.2099919211647	-0.02748613846408338	0.12900832225306566	-0.2130570957288007	0.831282428930302	0.9997151466332338	AW209491
ENSMUSG00000055137	19.98685981043755	-0.5357924219292507	0.5225298239307558	-1.0253815139176676	0.30518320726999854	0.9997151466332338	Sugct
ENSMUSG00000075054	392.63672058936834	-0.055856191751014736	0.1616025166802154	-0.3456393681142038	0.7296137559125415	0.9997151466332338	Yae1d1
ENSMUSG00000075053	25.946313922079998	-0.22539685742015955	0.4359910425903417	-0.5169758903325521	0.605172989164922	0.9997151466332338	Vdac3-ps1
ENSMUSG00000041236	3233.80401794817	-0.019875757187846746	0.12380636585853448	-0.16053905669565882	0.872456457794325	0.9997151466332338	Vps41
ENSMUSG00000021314	4.803555752688463	-0.8178501982439683	1.09233497592151	-0.7487173955535186	0.45402755662497574	0.9997151466332338	Amph
ENSMUSG00000105848	2.7034077427081566	-1.076327307047567	1.4993978268113959	-0.7178397139180024	0.47285612306365793	0.9997151466332338	RP23-306G1.11
ENSMUSG00000021326	4580.559063655878	-0.010394198309325432	0.09319783410635148	-0.11152832476197065	0.9111974057937495	0.9997151466332338	Trim27
ENSMUSG00000036721	291.89993418736367	-0.03740912484878921	0.15143623486625146	-0.2470288889698622	0.8048858666050904	0.9997151466332338	Zscan12
ENSMUSG00000021327	2835.3125751993825	-0.010182160375465304	0.12170404109089208	-0.08366328910854302	0.9333241458226055	0.9997151466332338	Zkscan3
ENSMUSG00000055313	121.88638076274334	-0.29953903524729003	0.23636666329822537	-1.2672643048201755	0.20506079934762805	0.9997151466332338	Pgbd1
ENSMUSG00000085788	3.8166494802853164	-0.41983253623571337	1.1534741687072947	-0.3639722046885733	0.7158787653330378	0.9997151466332338	4930470G03Rik
ENSMUSG00000022228	2936.5790641860867	-0.08462692962197789	0.09302917493494114	-0.9096816098945383	0.3629904454350754	0.9997151466332338	Zscan26
ENSMUSG00000063894	681.864192428934	-0.12191185341977658	0.13813129813821362	-0.8825795099514092	0.3774635032984071	0.9997151466332338	Zkscan8
ENSMUSG00000094338	4.766056416852187	-0.9438648411353767	1.0436495776507428	-0.9043886581739613	0.36578935008638197	0.9997151466332338	Hist1h2bl
ENSMUSG00000067455	19.961994216133927	-0.425975473886357	0.5089791845160805	-0.8369212078709259	0.4026368585396273	0.9997151466332338	Hist1h4j
ENSMUSG00000058773	51.889506641070156	-0.027297713929555954	0.3484294849674419	-0.0783450170185991	0.9375536090806424	0.9997151466332338	Hist1h1b
ENSMUSG00000101972	6.895509273468242	-0.0981810374068359	0.8460158451275303	-0.11605106213115414	0.9076120734199469	0.9997151466332338	Hist1h3i
ENSMUSG00000069308	5.483219432345074	-0.20114020203338326	0.970424554147615	-0.20727031398134538	0.8357987567296984	0.9997151466332338	Hist1h2bp
ENSMUSG00000078917	22.727737317391714	-0.08159513724031689	0.5129186366316644	-0.15908007900853824	0.8736057829949595	0.9997151466332338	Gm11281
ENSMUSG00000069302	7.233909338220189	-0.08262392225131858	0.786836562948189	-0.10500773113762779	0.9163696740783395	0.9997151466332338	Hist1h2ah
ENSMUSG00000060639	183.03461039653195	-0.11575080085586485	0.22910592706403204	-0.5052283122449034	0.613398486979662	0.9997151466332338	Hist1h4i
ENSMUSG00000085016	27.81881578434814	-0.5986195671308022	0.466556041240651	-1.2830603704947687	0.1994709263731316	0.9997151466332338	Gm11335
ENSMUSG00000060981	22.874841168874685	-0.1839830693901196	0.4912516326417415	-0.37451899834049857	0.7080182247396972	0.9997151466332338	Hist1h4h
ENSMUSG00000061991	6.474015650806703	-0.10359146057651349	1.0300688541841443	-0.10056751075981427	0.9198937885708157	0.9997151466332338	Hist1h2af
ENSMUSG00000099517	23.35530359097778	-0.3487530551058863	0.4778337031779333	-0.7298628221208151	0.46547403943992477	0.9997151466332338	Hist1h3g
ENSMUSG00000099583	29.47349826748339	-0.31938098265417975	0.4410261098251548	-0.7241770397240169	0.4689570525829001	0.9997151466332338	Hist1h3d
ENSMUSG00000061482	37.0982822297489	-0.07564336898136326	0.39365725696525367	-0.19215540331837438	0.8476204778548876	0.9997151466332338	Hist1h4d
ENSMUSG00000047246	91.10295770163195	-0.09582509817275923	0.2548534852253225	-0.37600073661161754	0.7069163483991421	0.9997151466332338	Hist1h2be
ENSMUSG00000069270	14.634062846250417	-0.1841471790457457	0.5974062838406712	-0.30824446281662804	0.7578963220089404	0.9997151466332338	Hist1h2ac
ENSMUSG00000006611	355.48286545785544	-0.11322622196230113	0.25326226560359044	-0.4470710300741144	0.6548237752363393	0.9997151466332338	Hfe
ENSMUSG00000069310	21.207006672628065	-0.26453325785298704	0.5127882163486411	-0.5158723414836286	0.6059435727792016	0.9997151466332338	Hist1h3c
ENSMUSG00000075031	17.187825530403163	-0.03346214408654097	0.5236400807233065	-0.06390294654358687	0.9490475060741009	0.9997151466332338	Hist1h2bb
ENSMUSG00000061615	10.868636197440178	-0.07134221083317797	0.7371120439411545	-0.09678611470208646	0.92289625102357975	0.9997151466332338	Hist1h2ab
ENSMUSG00000069266	14.348457398687275	-0.04163299916369139	0.5999523773811853	-0.06939383980012047	0.9446761322281343	0.9997151466332338	Hist1h4b
ENSMUSG00000049539	47.65269380567531	-0.031112893520858605	0.3614198899906164	-0.0860851723508255	0.9313987106150827	0.9997151466332338	Hist1h1a
ENSMUSG00000064140	148.94449648782188	-0.2188517263186153	0.2136514587305262	-1.024339958261872	0.30567473068720946	0.9997151466332338	Trim38
ENSMUSG00000036110	11.801443137859707	-0.46778345462093207	0.6779134575789167	-0.6900341767687608	0.49017269508597244	0.9997151466332338	Slc17a2
ENSMUSG00000036083	13.909248523302656	-0.23680811288580308	0.6505054871149384	-0.36403707205618274	0.7158303264119266	0.9997151466332338	Slc17a3
ENSMUSG00000036006	481.5599191949367	-0.025195971024716775	0.1353732023262045	-0.18612229445531506	0.8523488589315409	0.9997151466332338	Fam65b
ENSMUSG00000085603	4.608124685763594	-0.5037437683753	1.2120912467966636	-0.41559888309283893	0.6777035441144279	0.9997151466332338	Gm11346
ENSMUSG00000035958	1811.354756226368	-0.12243059350813412	0.10648681069230176	-1.1497254233850858	0.2502569796967795	0.9997151466332338	Tdp2
ENSMUSG00000097461	14.122640926530444	-0.5536249931856573	0.6404829777291602	-0.8643867400637892	0.3873754746090579	0.9997151466332338	Gm26735
ENSMUSG00000076431	5826.835980541677	-0.05158779178193866	0.11326662824440106	-0.4554544668763787	0.6487823180962122	0.9997151466332338	Sox4
ENSMUSG00000006191	897.2226426064983	-0.1666475898897227	0.15580040877307394	-1.0696222891972502	0.28478935820596674	0.9997151466332338	Cdkal1
ENSMUSG00000038462	14400.834476358541	-0.07947447281615777	0.07732616869381098	-1.0277823686164183	0.30405221177077285	0.9997151466332338	Uqcrfs1
ENSMUSG00000069255	3.705938156220478	-0.9092921915983321	1.115591380734691	-0.8150763866600536	0.41502858713463786	0.9997151466332338	Dusp22
ENSMUSG00000021357	1348.784458000584	-0.031572023997023864	0.14070455976494653	-0.2243852228368888	0.8224575680268147	0.9997151466332338	Exoc2
ENSMUSG00000050295	2.623763169526387	-0.402528637254847	1.2759877216209043	-0.3154643500358369	0.7524091147317851	0.9997151466332338	Foxc1
ENSMUSG00000021400	3634.389453334831	-0.06423465943046788	0.11900188976565228	-0.5397784821481721	0.5893498082533597	0.9997151466332338	Wrnip1
ENSMUSG00000044734	14385.905452157058	-0.10926761916610092	0.12418225745284663	-0.8798971882725762	0.3789150080586053	0.9997151466332338	Serpinb1a
ENSMUSG00000046949	2710.2126232726278	-0.044412735971252434	0.09639063403821525	-0.46075779472147116	0.6449723850085948	0.9997151466332338	Nqo2
ENSMUSG00000038246	3.625196304808157	-1.0652866912134635	1.2122744483730914	-0.8787504287029312	0.3795366093852533	0.9997151466332338	Fam50b
ENSMUSG00000021413	6257.17678956091	-0.015988937127974612	0.12116022214210008	-0.1319652345075956	0.8950117900503018	0.9997151466332338	Prpf4b
ENSMUSG00000021414	20.331382398688785	-0.5007140311060907	0.5049977986121306	-0.9915172550894027	0.3214330709956453	0.9997151466332338	Fam217a
ENSMUSG00000085962	8.062756909131965	-0.18048204747915256	0.8483608641116979	-0.21274207134499515	0.8315281496417886	0.9997151466332338	Gm16984
ENSMUSG00000021417	3808.259469813712	-0.18079525443175007	0.14685030282782055	-1.2311534327833793	0.21826548425535094	0.9997151466332338	Eci2
ENSMUSG00000059288	730.5394100082266	-0.06296096299128368	0.13483477385027434	-0.46694900131028455	0.6405363658000109	0.9997151466332338	Cdyl
ENSMUSG00000021418	464.38497107151414	-0.04024201473303519	0.1331685910102376	-0.30218848474518667	0.7625083819949194	0.9997151466332338	Rpp40
ENSMUSG00000046573	614.896313108301	-0.03265946073528451	0.14966527371770244	-0.2182166906458645	0.8272602811775169	0.9997151466332338	Lyrm4
ENSMUSG00000021420	3209.4742433856577	-0.03344088040636429	0.1031107482491513	-0.32432002457745274	0.7456957608930168	0.9997151466332338	Fars2
ENSMUSG00000100932	6.030496711201839	-0.6472525755646732	0.9296927206524446	-0.6962005415191816	0.48630324859893936	0.9997151466332338	Gm29459
ENSMUSG00000044566	84.06099258712253	-0.2736015063285244	0.3220248513514556	-0.8496285463071847	0.3955316358714589	0.9997151466332338	Cage1
ENSMUSG00000103789	9.909681750549375	-0.02850087851089416	0.6748537158421762	-0.04223267627018517	0.9663132138928691	0.9997151466332338	Gm10129
ENSMUSG00000021431	1535.353870057717	-0.05386741664423918	0.13615261402529427	-0.39563997378876437	0.6923706434501721	0.9997151466332338	Snrnp48
ENSMUSG00000039004	8.134156854040782	-0.9076941758233541	0.8580439509381028	-1.0578644308732303	0.2901172533222859	0.9997151466332338	Bmp6
ENSMUSG00000096932	17.74758335636257	-0.04156282603227563	0.521056082811948	-0.0797665115201733	0.9364229593607888	0.9997151466332338	5033403F01Rik
ENSMUSG00000021360	953.6553400163089	-0.10889392749330724	0.159143021353292	-0.6842519801830738	0.4938160638909336	0.9997151466332338	Gcnt2
