Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000020513	442.83661471561044	0.04399759692073204	0.15238120530563284	0.2887337505467654	0.7727851329595412	0.9997151466332338	Tubd1
ENSMUSG00000018171	6218.195139248935	0.10793309615284168	0.10995942430179241	0.981572037487307	0.3263107288669398	0.9997151466332338	Vmp1
ENSMUSG00000083992	834.9655827913627	0.019015435702006242	0.15839406874966597	0.12005143786071436	0.9044424010470745	0.9997151466332338	Gm11478
ENSMUSG00000072582	1548.2965424425452	4.4424072618397904e-4	0.10354792079188957	0.004290194557134694	0.9965769305007296	0.9997151466332338	Ptrh2
ENSMUSG00000047126	25495.03723254946	0.09980159712141794	0.10336213777790802	0.9655527571987671	0.33426802478588313	0.9997151466332338	Cltc
ENSMUSG00000018425	1765.6751066697143	-0.11495423454466876	0.11893331733687879	-0.9665435818885025	0.33377225001730676	0.9997151466332338	Dhx40
ENSMUSG00000018427	850.2006880810757	-0.09403839595523972	0.1792370062252327	-0.5246594882145557	0.5998199244882892	0.9997151466332338	Ypel2
ENSMUSG00000061666	4610.705030834391	-0.11505688704873826	0.09283810084909147	-1.2393283145221106	0.21522393699243123	0.9997151466332338	Gdpd1
ENSMUSG00000020495	1457.4981108924082	0.09626013474325577	0.11055757194936165	0.8706788060373243	0.38392955381290883	0.9997151466332338	Smg8
ENSMUSG00000020493	1562.3015295957673	0.05463738832119913	0.15214631373185256	0.3591108255011277	0.7195121834631963	0.9997151466332338	Prr11
ENSMUSG00000020492	484.16955159941426	0.02999288740303472	0.15707406190999532	0.19094742338948922	0.8485667851759544	0.9997151466332338	Ska2
ENSMUSG00000018548	3284.8690315558915	0.026361890335742325	0.10028494231943724	0.26286987583611404	0.7926508755706237	0.9997151466332338	Trim37
ENSMUSG00000046442	16.344768973618297	-0.2933388871090551	0.5791146701654285	-0.5065298847035953	0.6124847158272617	0.9997151466332338	Ppm1e
ENSMUSG00000007646	224.42400950142357	-0.11881405056565668	0.22474525525280847	-0.5286609963445354	0.5970406387044795	0.9997151466332338	Rad51c
ENSMUSG00000010342	4.413745192183216	-0.9287505509621974	1.2820923122532266	-0.7244022463015591	0.4688188211948174	0.9997151466332338	Tex14
ENSMUSG00000018401	5277.041649943797	0.1348201666978327	0.10656255450872672	1.265173937687388	0.20580898288361088	0.9997151466332338	Mtmr4
ENSMUSG00000070345	6.849941552003247	0.21421132016070982	0.8433685125328695	0.25399492271459584	0.7994994805949186	0.9997151466332338	Hsf5
ENSMUSG00000034177	8093.668906550706	-0.05999455747614374	0.12166571247517359	-0.49310981915620544	0.6219349931896574	0.9997151466332338	Rnf43
ENSMUSG00000020485	565.9763885276766	0.012294665316614058	0.13107386530333437	0.09379951745652301	0.9252684150101514	0.9997151466332338	Supt4a
ENSMUSG00000084796	3.9764383919089106	1.0274444020436595	1.1032383610805168	0.9312986552039177	0.3516990974187013	0.9997151466332338	Mir142hg
ENSMUSG00000034156	25.00891238944992	-0.21453645332241178	0.5408939321919627	-0.39663312999834693	0.6916380180717949	0.9997151466332338	Bzrap1
ENSMUSG00000034121	754.7103128247527	-0.10316197538518007	0.13272357129392465	-0.7772694358617086	0.43699982348631744	0.9997151466332338	Mks1
ENSMUSG00000020483	19766.718337791437	0.008196321536014616	0.08290757409366006	0.09886094998697337	0.9212486743630958	0.9997151466332338	Dynll2
ENSMUSG00000086193	7.93132282330608	-0.5732541795557378	0.8557363520135857	-0.6698957899905096	0.5029242237101416	0.9997151466332338	Gm11508
ENSMUSG00000096983	33.24081131985846	0.09202658923060171	0.4268163514945346	0.21561167679814186	0.8292904531142622	0.9997151466332338	2010015M23Rik
ENSMUSG00000018379	16263.278336849235	0.07737795300738086	0.11081109200346738	0.6982870722450748	0.48499768237074087	0.9997151466332338	Srsf1
ENSMUSG00000087373	6.0184099288398025	-1.0724445283636599	0.9367267218945919	-1.1448851658620025	0.25225672967759294	0.9997151466332338	Gm15892
ENSMUSG00000018377	3254.7636913533975	-0.02137196048041755	0.08916628096285689	-0.23968657489842213	0.8105732432932284	0.9997151466332338	Vezf1
ENSMUSG00000069769	2647.5642188200245	-0.10707106127564535	0.1478865797064944	-0.724007962643708	0.4690608466050607	0.9997151466332338	Msi2
ENSMUSG00000085246	2.6311784269306426	-1.5913471517112616	1.3913321663085196	-1.143757896386038	0.25272405534489206	0.9997151466332338	Gm15893
ENSMUSG00000084411	2.930562377074926	1.673088324135327	1.3780135703715497	1.2141305137395833	0.2246978895353843	0.9997151466332338	Gm11510
ENSMUSG00000087574	52.71497455341615	-0.03873009399464065	0.30215567012306815	-0.12817927255465986	0.8980071028537157	0.9997151466332338	C030037D09Rik
ENSMUSG00000018428	9775.998147202523	0.06845966659268932	0.1012681452995594	0.6760237031119714	0.49902559594513435	0.9997151466332338	Akap1
ENSMUSG00000000278	3705.793813177197	0.025217489141145945	0.08421277877345626	0.29944967389075705	0.7645969656000005	0.9997151466332338	Scpep1
ENSMUSG00000033983	215.67028610495373	0.04792449055340827	0.17636431600031846	0.2717357549433171	0.7858252069044764	0.9997151466332338	Coil
ENSMUSG00000085152	7.935966775272332	-0.6296111893276832	0.7890004881654377	-0.7979858045356067	0.4248787279243152	0.9997151466332338	Gm11496
ENSMUSG00000000275	8232.636945328866	-0.022246064713094624	0.08704219156729234	-0.25557794803335326	0.7982767479084618	0.9997151466332338	Trim25
ENSMUSG00000000276	661.99382716558	0.12837362771699626	0.13152890213858173	0.9760107902500318	0.3290591172124396	0.9997151466332338	Dgke
ENSMUSG00000003948	3317.065243270721	0.041553739172527845	0.08507700502216735	0.48842503519841535	0.6252488125861368	0.9997151466332338	Mmd
ENSMUSG00000020546	214.27868856295967	0.19206393228998167	0.1840787448852318	1.0433791930172516	0.2967727062707042	0.9997151466332338	Stxbp4
ENSMUSG00000020544	750.5658695103832	0.016913215910462864	0.14436555290183906	0.11715548183411147	0.906736844253988	0.9997151466332338	Cox11
ENSMUSG00000020541	3397.9753678025645	0.004129708248637556	0.09155496576748808	0.045106327264927554	0.9640225581294317	0.9997151466332338	Tom1l1
ENSMUSG00000083764	3.4039249500153	0.09295083182386257	1.2729485740047346	0.07302009972911667	0.9417901229347878	0.9997151466332338	Gm11516
ENSMUSG00000054079	1986.8750800376179	-0.023419797660655103	0.11329090604133914	-0.2067226618534533	0.8362264580681511	0.9997151466332338	Utp18
ENSMUSG00000059474	2010.3926413830102	-0.04425470037549699	0.1330595889514922	-0.332593093998136	0.7394414570669114	0.9997151466332338	Mbtd1
ENSMUSG00000020857	126.23656797289534	0.027274989321651216	0.23396052023578626	0.11657945235445442	0.9071933213248418	0.9997151466332338	Nme2
ENSMUSG00000037601	3429.368275711471	0.12184011248102908	0.10565269252102605	1.1532135109266766	0.2488227592637834	0.9997151466332338	Nme1
ENSMUSG00000020859	2752.1876936092726	0.06781739898202233	0.10180299006314851	0.6661631346972728	0.5053068336491477	0.9997151466332338	Spag9
ENSMUSG00000086003	18.39528772549578	0.2003772719384196	0.5533957458352854	0.3620867587913489	0.7172871982214324	0.9997151466332338	B230206L02Rik
ENSMUSG00000037573	9254.663549842368	0.02052477549496277	0.10590112017352811	0.19381074970058068	0.8463240695675551	0.9997151466332338	Tob1
ENSMUSG00000094091	184.3670706946818	-0.2551891333622526	0.2909340088587756	-0.8771375143224518	0.38041195063474803	0.9997151466332338	Gm21885
ENSMUSG00000020863	5705.576718948004	-0.019478170851174974	0.09908672376689247	-0.19657699952819666	0.8441585711165055	0.9997151466332338	Luc7l3
ENSMUSG00000020864	4059.7183397191825	0.04348258930226564	0.08736119648411719	0.49773344519349666	0.6186719314706597	0.9997151466332338	Ankrd40
ENSMUSG00000020865	10615.114727666041	-0.030513492667895773	0.17657931719153186	-0.17280332234379653	0.8628060254803191	0.9997151466332338	Abcc3
ENSMUSG00000020866	3.990710495524784	-0.829621980785746	1.4019654432041366	-0.5917563694649118	0.5540137435509639	0.9997151466332338	Cacna1g
ENSMUSG00000020867	3.8745799429660845	0.44421638643096084	1.308056515723068	0.33960030097430977	0.7341575514471048	0.9997151466332338	Spata20
ENSMUSG00000039084	45.45637432030611	0.013767710549325558	0.35288288501600257	0.039014956899089105	0.9688784638118946	0.9997151466332338	Chad
ENSMUSG00000020868	1223.0785326736004	0.058417298975645425	0.09915022469924686	0.5891796932668893	0.5557407378397838	0.9997151466332338	Xylt2
ENSMUSG00000020870	4.441730822367419	-0.2853182275090836	1.0254255964986467	-0.2782437150811459	0.7808252794504859	0.9997151466332338	Cdc34-ps
ENSMUSG00000075611	1370.4123683403955	0.10277485286216505	0.12863671977338642	0.7989542413956056	0.4243169454427321	0.9997151466332338	Gm11545
ENSMUSG00000001506	6.52095153948695	-0.8809901103445635	0.8676364558891067	-1.0153908406739005	0.3099195574050436	0.9997151466332338	Col1a1
ENSMUSG00000038976	3554.326722382677	0.011463253086631086	0.13513112236159344	0.0848305918451332	0.9323960724170003	0.9997151466332338	Ppp1r9b
ENSMUSG00000047181	233.35418495365326	0.20205696746517063	0.17375495936565574	1.162884606015505	0.24487632396800038	0.9997151466332338	Samd14
ENSMUSG00000001507	10331.402131595607	0.06254221429872107	0.095542319639432	0.6546022174754569	0.5127238960219778	0.9997151466332338	Itga3
ENSMUSG00000038909	5803.970203853826	0.0698264639117668	0.08548689868439781	0.8168089495158024	0.4140376169997585	0.9997151466332338	Kat7
ENSMUSG00000085143	13.622314694772061	-0.5183241442898738	0.6034602996053188	-0.8589200393611203	0.39038463264360196	0.9997151466332338	Gm11520
ENSMUSG00000020873	6084.074502805538	0.12315483167926397	0.10369616877038547	1.1876507410024553	0.23497103817315768	0.9997151466332338	Slc35b1
ENSMUSG00000057522	6403.414516813325	-0.01644328407231768	0.08163680875990446	-0.2014199761369619	0.8403701965864316	0.9997151466332338	Spop
ENSMUSG00000038845	3209.8398223987692	0.07840563033830009	0.09966762817249951	0.7866709760826226	0.43147449862501147	0.9997151466332338	Phb
ENSMUSG00000075595	4085.7256825267004	0.06590881213018683	0.0983230094467412	0.6703294834144369	0.5026477761745929	0.9997151466332338	Zfp652
ENSMUSG00000050860	52.45521371555569	0.3685240752953517	0.3126121052627697	1.1788541425341943	0.23845626063360983	0.9997151466332338	Phospho1
ENSMUSG00000085578	6.407110846491224	-1.0973789424008913	0.9872554013522613	-1.1115451390772761	0.2663337717535064	0.9997151466332338	Gm11527
ENSMUSG00000086015	17.20639752716969	-0.16818439944128905	0.5448018233027333	-0.30870748269840687	0.7575440513066064	0.9997151466332338	4833417C18Rik
ENSMUSG00000013418	19714.98076032002	0.006909231964494323	0.1098448220837321	0.06289993313683534	0.9498461880899112	0.9997151466332338	B4galnt2
ENSMUSG00000006058	2832.9092502266967	0.08188611742427966	0.09860051753374398	0.8304836472714845	0.4062653897145358	0.9997151466332338	Snf8
ENSMUSG00000014349	7783.908997409486	0.005541068758356393	0.08377613686629697	0.0661413734939783	0.9472652716639369	0.9997151466332338	Ube2z
ENSMUSG00000006057	881.0361038038192	0.05397395840659249	0.1253866103414594	0.4304603040117902	0.6668608366790926	0.9997151466332338	Atp5g1
ENSMUSG00000083337	123.28419448886822	0.038034032021241726	0.32503504851911386	0.11701517173156517	0.9068480307739311	0.9997151466332338	Gm11539
ENSMUSG00000000690	9.008051424136585	-0.32910140058431603	0.8192671591099487	-0.40170217605433073	0.687903222869766	0.9997151466332338	Hoxb6
ENSMUSG00000038700	4.1570538845648795	-0.7078024971306499	1.0843975153182244	-0.6527149750273451	0.5139400464992354	0.9997151466332338	Hoxb5
ENSMUSG00000038692	39.009704703100056	-0.24895392275328496	0.45335701868778155	-0.5491343742154234	0.5829132369459009	0.9997151466332338	Hoxb4
ENSMUSG00000048763	53.10651463540384	-0.07096034004633983	0.3754815519794828	-0.18898489066173155	0.8501046589086844	0.9997151466332338	Hoxb3
ENSMUSG00000075589	4.490671894827177	-0.20823162971483963	1.0202351841449564	-0.2041015963288459	0.8382741069041426	0.9997151466332338	Gm11536
ENSMUSG00000084844	53.89492274292228	-0.031721985283940976	0.346665807905529	-0.0915059534587433	0.9270905759092696	0.9997151466332338	Hoxb3os
ENSMUSG00000075588	78.02390745063249	0.05734045161657476	0.2962413667286126	0.19355990775287124	0.8465204933915387	0.9997151466332338	Hoxb2
ENSMUSG00000020876	1225.0147339671266	0.09709364540367448	0.11614785231899097	0.8359486935411805	0.40318376716000137	0.9997151466332338	Snx11
ENSMUSG00000018666	4700.218310489662	-0.008016651401871286	0.10979358227971657	-0.07301566480860051	0.9417936520688598	0.9997151466332338	Cbx1
ENSMUSG00000081249	44.22038529019765	0.027316410029366488	0.3453839182317109	0.07908998823460123	0.9369610467996058	0.9997151466332338	Gm11517
ENSMUSG00000038615	9108.419845487426	0.09299118489709089	0.08013163365735043	1.1604803328324613	0.24585329653977636	0.9997151466332338	Nfe2l1
ENSMUSG00000083651	7.017205180827543	-0.6799350551412588	0.8868706560324904	-0.7666676651396047	0.44327913328621515	0.9997151466332338	Gm11524
ENSMUSG00000018669	4049.6769146447464	-0.01703050887295358	0.1259947199498887	-0.13516843308772816	0.8924787047532043	0.9997151466332338	Cdk5rap3
ENSMUSG00000078700	864.4868394821754	-0.20820518982565603	0.2043673584416631	-1.0187790820082867	0.30830785863257487	0.9997151466332338	D030028A08Rik
ENSMUSG00000085307	17.65393458692678	0.18105580724591963	0.5253568493864066	0.3446339520601754	0.7303695777412701	0.9997151466332338	Gm11525
ENSMUSG00000047040	8164.240153654131	-0.0780886908102465	0.09356259495509402	-0.834614418804071	0.4039348411290733	0.9997151466332338	Prr15l
ENSMUSG00000018659	4989.701889899978	-0.10910369986359521	0.08806653528915574	-1.2388780767333074	0.21539065372331198	0.9997151466332338	Pnpo
ENSMUSG00000018678	1519.8120750994105	0.1025873543890716	0.10262978705745947	0.9995865462688321	0.31751063662412515	0.9997151466332338	Sp2
ENSMUSG00000020877	2598.809836180947	-0.09740085080272937	0.1031497310177958	-0.9442666485085199	0.3450334044494326	0.9997151466332338	Scrn2
ENSMUSG00000020878	12.199548296281584	-0.1661573473813369	0.6458068185781567	-0.25728645564188674	0.7969576474379516	0.9997151466332338	Lrrc46
ENSMUSG00000001445	4944.698829947288	0.0010096959198736735	0.08733919451456905	0.011560627797010952	0.9907761590261941	0.9997151466332338	Mrpl10
ENSMUSG00000085262	32.681998171502585	0.036185987392734494	0.44306332097195805	0.08167227048574563	0.9349073296196245	0.9997151466332338	Gm11574
ENSMUSG00000038534	3042.5125581341586	0.10192670360909878	0.11393955577624706	0.8945682025411881	0.3710179559458988	0.9997151466332338	Osbpl7
ENSMUSG00000001444	3.3139508893682423	0.5339847194838458	1.1337073061382317	0.4710075665850368	0.6376353315042247	0.9997151466332338	Tbx21
ENSMUSG00000001440	26297.26293072779	0.1108967194436226	0.11126333949207774	0.9967049339869828	0.3189077540666431	0.9997151466332338	Kpnb1
ENSMUSG00000001441	11501.299942496675	0.04652512925786159	0.09358397079821527	0.4971484845217624	0.619084346212116	0.9997151466332338	Npepps
ENSMUSG00000086680	5.055262142479972	0.5083934713168303	0.9534419760790556	0.5332190988774721	0.5938819221723957	0.9997151466332338	Gm11592
ENSMUSG00000018882	3915.0107000153566	0.012585956343141455	0.08208540598348255	0.15332757622803297	0.878139955102116	0.9997151466332338	Mrpl45
ENSMUSG00000070337	54.047151066031006	0.3693760810591051	0.3221579502932543	1.146568261695448	0.251560099995111	0.9997151466332338	Gpr179
ENSMUSG00000038485	2485.5329317885967	0.017382472873441378	0.11565070624095021	0.15030148486275738	0.880526761547477	0.9997151466332338	Socs7
ENSMUSG00000049807	34.47290465025146	-0.56000785051918	0.42841718241104854	-1.3071554398625302	0.1911599257229103	0.9997151466332338	Arhgap23
ENSMUSG00000038453	6.9400999784212685	-0.5369574592888446	0.9800971550928793	-0.5478614609772636	0.5837870330502075	0.9997151466332338	Srcin1
ENSMUSG00000087042	7.075487574058255	0.11124540287478717	0.8634968651072457	0.12883127590853566	0.8974911571507794	0.9997151466332338	Gm11611
ENSMUSG00000085586	31.99673924952119	-0.4804073279348799	0.4426990253284408	-1.085178192065056	0.27784274104621093	0.9997151466332338	Gm11613
ENSMUSG00000038437	8197.194141289585	-0.08620225680060163	0.09165174972922123	-0.9405413105072217	0.3469399701073153	0.9997151466332338	Mllt6
ENSMUSG00000078695	3729.5687305459096	0.035592449271919784	0.09690875033377043	0.36727797179649163	0.7134116836384441	0.9997151466332338	Cisd3
ENSMUSG00000018537	2116.751713674833	-0.1122144408830468	0.10289781850806662	-1.0905424673726178	0.2754742569990088	0.9997151466332338	Pcgf2
ENSMUSG00000069744	2091.857985205401	0.11832441262078051	0.10485949399173132	1.128409151298317	0.2591471647502812	0.9997151466332338	Psmb3
ENSMUSG00000018547	1144.262067352577	0.14596091350372056	0.12125012538385703	1.2038001036422308	0.22866684964407896	0.9997151466332338	Pip4k2b
ENSMUSG00000098919	3.4061972272928025	0.7896795286593911	1.1656114348569742	0.6774809383680148	0.4981008602082859	0.9997151466332338	Mir8102
ENSMUSG00000018541	1271.2821112751192	0.05353128814202288	0.11000908327237903	0.48660789227268714	0.6265362295248644	0.9997151466332338	Cwc25
ENSMUSG00000018543	70.25017620436552	0.22619514484783065	0.36915076821941345	0.6127446136408586	0.540045218293266	0.9997151466332338	1700001P01Rik
ENSMUSG00000071415	7131.8031989929395	-0.07875490890599172	0.10291959933138987	-0.7652080790988072	0.44414764957405106	0.9997151466332338	Rpl23
ENSMUSG00000098813	5.456604973240552	-0.24000031961316506	1.0082709978300597	-0.23803156108792115	0.8118566153920705	0.9997151466332338	Gm27326
ENSMUSG00000064901	8.421070981314193	-0.1911483412007414	0.9170795336105443	-0.2084315854789496	0.8348919962029919	0.9997151466332338	Snora21
ENSMUSG00000038366	25692.438370631746	0.041985361754964645	0.10223418182934942	0.4106783172094744	0.6813084281410801	0.9997151466332338	Lasp1
ENSMUSG00000082715	3.1311194682144485	-0.2928524141694371	1.2343653778995614	-0.23724937479027874	0.8124633339797048	0.9997151466332338	Gm11633
ENSMUSG00000038352	2.8055689586881565	-1.653643866618383	1.4374052962093233	-1.1504367424965782	0.24996403420545724	0.9997151466332338	Arl5c
ENSMUSG00000020883	1599.266970768312	-0.20393794933281054	0.16865467253150881	-1.2092042649735064	0.22658437959002514	0.9997151466332338	Fbxl20
ENSMUSG00000018160	5096.125048191643	0.1160692821178622	0.10702606615550021	1.0844954531844881	0.2781451818773829	0.9997151466332338	Med1
ENSMUSG00000003119	3415.5991304575577	0.07953912067616743	0.1071724562470061	0.7421600984197784	0.45799034092517993	0.9997151466332338	Cdk12
ENSMUSG00000093673	4.876160406669218	-0.15921942565591982	0.9625996848108413	-0.1654056490650189	0.8686247076092318	0.9997151466332338	Gm20644
ENSMUSG00000038255	126.22052331086502	0.07216660033300405	0.21503816530972808	0.335599032985887	0.7371732533198984	0.9997151466332338	Neurod2
ENSMUSG00000061718	40469.66025161177	-0.08804598785543653	0.08300112755609135	-1.060780623684129	0.2887896098890788	0.9997151466332338	Ppp1r1b
ENSMUSG00000018167	2692.746069292344	5.434811760068991e-4	0.09393379014739818	0.005785789918133658	0.9953836333080466	0.9997151466332338	Stard3
ENSMUSG00000007877	9.728045217190209	0.08246838883231301	0.6897505855297248	0.11956262243543836	0.9048296302371313	0.9997151466332338	Tcap
ENSMUSG00000038208	2865.5048300318927	-0.005233203772503702	0.11896487717490198	-0.04398948577746904	0.964912784889911	0.9997151466332338	Pgap3
ENSMUSG00000062312	12454.884513835395	-0.04260361619493993	0.08594089098180277	-0.4957316093448562	0.6200837824624426	0.9997151466332338	Erbb2
ENSMUSG00000002580	2225.9746671311887	-0.037266396728478514	0.09630031041788494	-0.3869810654479197	0.6987702255881929	0.9997151466332338	Mien1
ENSMUSG00000084835	203.86041110766953	-0.08127656063727552	0.17858618159843453	-0.4551111396739107	0.649029284266164	0.9997151466332338	Gm12352
ENSMUSG00000019312	10395.72096637222	-0.0384503903898577	0.09711482695320323	-0.39592708545303607	0.6921588190654334	0.9997151466332338	Grb7
ENSMUSG00000017195	15.967249019863292	-0.3693599867037716	0.5820762158045708	-0.6345560541298296	0.5257179973479347	0.9997151466332338	Zpbp2
ENSMUSG00000038150	2250.2119833273455	-0.019019030762426548	0.13987134045035374	-0.13597518048507734	0.8918409018106466	0.9997151466332338	Ormdl3
ENSMUSG00000078134	12.78186331096565	-0.11117117617269774	0.6099739114864212	-0.18225562450988947	0.8553821218670968	0.9997151466332338	Gm12355
ENSMUSG00000017204	131.3988453238552	-0.06661868521200756	0.3037772620105829	-0.21930109176402648	0.8264155114966178	0.9997151466332338	Gsdma
ENSMUSG00000085955	5.555260288042247	-0.2904941796111965	1.0751678889889	-0.27018494747306904	0.7870179723828439	0.9997151466332338	Gm12356
ENSMUSG00000038067	6.816640007202112	0.45964572758341643	0.8547200314073634	0.5377734353862911	0.5907334737637184	0.9997151466332338	Csf3
ENSMUSG00000017210	4643.34183418968	0.05920906566835203	0.08736878675688235	0.6776912884587805	0.49796745109890717	0.9997151466332338	Med24
ENSMUSG00000020889	3897.233071547884	0.2723720155905375	0.6683366892314853	0.4075371290834501	0.6836135299700586	0.9997151466332338	Nr1d1
ENSMUSG00000052915	5574.281005275137	-0.02760947890273308	0.1156139962893269	-0.2388074090410271	0.8112549248505333	0.9997151466332338	Msl1
ENSMUSG00000075576	48.64497205038535	-0.36743779101379553	0.3331805692992889	-1.1028187861811776	0.2701058681888772	0.9997151466332338	Gm12359
ENSMUSG00000078676	4843.444253200461	-0.007861509907523573	0.09094254214594336	-0.08644480044232246	0.9311128345905033	0.9997151466332338	Casc3
ENSMUSG00000038013	3676.125534509903	0.031000345804420133	0.10386278412085118	0.2984740498420415	0.765341379226564	0.9997151466332338	Wipf2
ENSMUSG00000017499	1649.9231529286742	0.11165046115803044	0.1684078934790228	0.662976413109388	0.5073456605459128	0.9997151466332338	Cdc6
ENSMUSG00000037992	3008.762472901246	-0.019215015213118917	0.10610429565945075	-0.18109554465910474	0.856292581627129	0.9997151466332338	Rara
ENSMUSG00000017493	5573.161122006847	0.004812716798671331	0.1384100327789029	0.0347714446853661	0.9722619906969158	0.9997151466332338	Igfbp4
ENSMUSG00000037935	1816.5225551394278	-0.03231073415420527	0.09408946869394197	-0.3434043639815518	0.7312942769437515	0.9997151466332338	Smarce1
ENSMUSG00000019761	147.8377009131797	-0.022276680453821616	0.2384223063629668	-0.09343370926002319	0.925559011522479	0.9997151466332338	Krt10
ENSMUSG00000087692	7.858588623006209	0.16549357775900228	0.7729484858394731	0.21410686584017993	0.8304637217801307	0.9997151466332338	Gm11940
ENSMUSG00000020912	28.669444838220876	0.1689227048042322	0.4299146614050089	0.39292147946798095	0.6943774765555775	0.9997151466332338	Krt12
ENSMUSG00000035775	10628.543657411386	0.03990242706587396	0.14017221711945294	0.28466716076745535	0.7758991520236997	0.9997151466332338	Krt20
ENSMUSG00000006777	819.946191175066	-0.19809371726246058	0.16754211700460306	-1.1823517620767448	0.23706615493140765	0.9997151466332338	Krt23
ENSMUSG00000064165	13.30419126123808	0.3952890927235024	0.6530795258225497	0.6052694612124583	0.5449999692605326	0.9997151466332338	Krt39
ENSMUSG00000082900	9.47524457109432	-0.6365206035886688	0.6854398484628902	-0.9286308711349018	0.3530804174246372	0.9997151466332338	Gm11557
ENSMUSG00000046474	4.414487776456995	0.013871723696736933	1.1344246177235522	0.012227981903789514	0.9902437251619229	0.9997151466332338	Krtap4-16
ENSMUSG00000086688	27.85526834759232	0.25966153390914376	0.4293184361413458	0.604822695812799	0.5452968118176074	0.9997151466332338	Gm11560
ENSMUSG00000048981	10.87163109921493	0.14190399098672285	0.7077482101724436	0.20050067092666726	0.8410890333262213	0.9997151466332338	Krt31
ENSMUSG00000046095	9.879764262913024	0.7532971272579795	0.6705074000544097	1.1234732490601174	0.26123655568884224	0.9997151466332338	Krt32
ENSMUSG00000054146	604.4609511759089	0.044215077902824446	0.15845480821265698	0.2790390421190933	0.7802148629495065	0.9997151466332338	Krt15
ENSMUSG00000020911	130804.02098412832	-0.02997853620758732	0.09641374797118664	-0.3109363222405423	0.7558490310018926	0.9997151466332338	Krt19
ENSMUSG00000053654	6.632954605411701	0.20438354372491824	0.8744551376855487	0.23372673441643602	0.8151971314617276	0.9997151466332338	Krt42
ENSMUSG00000086163	11.52566761450092	-0.5502569918953264	0.6619537701133477	-0.8312619653198815	0.40582565612173804	0.9997151466332338	Gm14206
ENSMUSG00000087265	2.5865188391459184	-0.43366174072691943	1.2876617416105234	-0.33678234486063363	0.7362809831519679	0.9997151466332338	Gm12349
ENSMUSG00000035530	8656.134649562091	0.06605673290251793	0.10763262636604813	0.6137240642801504	0.5393976836550165	0.9997151466332338	Eif1
ENSMUSG00000006930	494.01999531263647	-0.07431322529696287	0.1690430697609934	-0.4396111914083958	0.6602187337103359	0.9997151466332338	Hap1
ENSMUSG00000092509	11.172713341404139	0.4181135813138558	0.6925612656769949	0.603720713293343	0.5460293405723889	0.9997151466332338	Gm20394
ENSMUSG00000091478	159.587278208989	0.148406197856838	0.20371771339854125	0.728489414990168	0.46631404590871944	0.9997151466332338	Gm10039
ENSMUSG00000001552	21905.01628861973	0.03463713770863867	0.08539779645278757	0.40559755810312875	0.6850383233668971	0.9997151466332338	Jup
ENSMUSG00000006931	60.337000773070216	-0.33720382663317927	0.35418293048399097	-0.9520612023069273	0.341065943876598	0.9997151466332338	P3h4
ENSMUSG00000017176	1145.0885141746949	0.07695775537131129	0.1082096539649732	0.7111912158615907	0.47696575118941587	0.9997151466332338	Nt5c3b
ENSMUSG00000001558	6.751870191504601	-0.15166083318508525	0.8453462251274079	-0.1794067669282221	0.8576183183522962	0.9997151466332338	Klhl10
ENSMUSG00000048732	469.31129184157805	0.0301632150530417	0.15937799910256778	0.18925582717116526	0.8498923144204826	0.9997151466332338	Klhl11
ENSMUSG00000020917	10926.22401226534	0.05330867373995116	0.10215952702128803	0.5218179380259139	0.6017970989221764	0.9997151466332338	Acly
ENSMUSG00000006784	20.425373913079877	-0.5976116026669276	0.5008576343397338	-1.1931765869052624	0.23280022208877213	0.9997151466332338	Ttc25
ENSMUSG00000014195	9893.54018465164	0.022266894336170715	0.07847007651301262	0.28376287274905637	0.7765921086730838	0.9997151466332338	Dnajc7
ENSMUSG00000017837	3866.525243506031	-0.018513863707468804	0.08634187504697008	-0.21442508281638822	0.8302155832561456	0.9997151466332338	Nkiras2
ENSMUSG00000014198	3.459331240979529	-0.23142473820061185	1.1591467735361491	-0.19965093591609315	0.8417535885653304	0.9997151466332338	Zfp385c
ENSMUSG00000020918	5138.763664606609	0.023703381238857037	0.10840677542127833	0.21865221197423867	0.826920977467989	0.9997151466332338	Kat2a
ENSMUSG00000017747	732.2937032217528	0.07688229859296129	0.12578390159412553	0.6112252650664473	0.5410504594580937	0.9997151466332338	Ghdc
ENSMUSG00000020919	1769.6417402122102	0.048830839270534006	0.09754346197970212	0.5006059686572868	0.6166484610037242	0.9997151466332338	Stat5b
ENSMUSG00000004043	905.3135565365702	0.07607859633170405	0.12755551409218663	0.5964351825411538	0.5508845427925346	0.9997151466332338	Stat5a
ENSMUSG00000019302	2929.941781457745	0.08217395211137969	0.12339334639519876	0.6659512405814539	0.505442266947215	0.9997151466332338	Atp6v0a1
ENSMUSG00000001751	914.6515183888151	-0.06332792480992247	0.13909328330122478	-0.4552910342390691	0.6488998755728332	0.9997151466332338	Naglu
ENSMUSG00000019301	3.4414391676886216	0.48802916114128697	1.426315968209371	0.3421606236057006	0.7322300165336827	0.9997151466332338	Hsd17b1
ENSMUSG00000001755	3482.992558258895	-0.009709899087635155	0.09688133263637855	-0.1002246647873744	0.920165964931663	0.9997151466332338	Coasy
