Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000021604	14.356209209401328	-0.736396243969178	0.6078903332390003	-1.211396536025609	0.225743466337796	0.9997151479677682	Irx4
ENSMUSG00000021606	4489.262228637905	0.00930114912113882	0.09578611996707431	0.09710330812372411	0.9226443537763261	0.9997151479677682	Ndufs6
ENSMUSG00000021607	3286.566746028103	0.03270799999238868	0.10103458504689654	0.32373073019705906	0.7461419033304777	0.9997151479677682	Mrpl36
ENSMUSG00000021608	336.6921849207171	-0.12067176586547301	0.1650333519809457	-0.7311962365001556	0.464659298619999	0.9997151479677682	Lpcat1
ENSMUSG00000021609	5.531070652298786	1.2532082977690255	1.0395251111952133	1.2055584653728335	0.22798778221038096	0.9997151479677682	Slc6a3
ENSMUSG00000021610	9259.93202192287	0.06761954340454919	0.09378120126425808	0.7210351594240068	0.4708878828596215	0.9997151479677682	Clptm1l
ENSMUSG00000021565	2001.9592627003537	0.10477036053797034	0.21747393151606748	0.4817605485291448	0.6299760579419034	0.9997151479677682	Slc6a19
ENSMUSG00000021566	6.379387190542712	-0.5418510413931187	0.8618535354192092	-0.6287043205427707	0.529542649031577	0.9997151479677682	Slc6a19os
ENSMUSG00000017756	12645.29509244217	-0.08644301897848287	0.09413811117215112	-0.9182574188301253	0.35848411428017557	0.9997151479677682	Slc12a7
ENSMUSG00000021567	4.352469546878558	0.23328819884923382	1.1212161326326184	0.20806710861488634	0.8351765686372562	0.9997151479677682	Nkd2
ENSMUSG00000066714	2.8709379370569708	-1.5396244843107505	1.3857957151858478	-1.1110039289624105	0.26656665813255576	0.9997151479677682	Gm8062
ENSMUSG00000021569	1318.565307718281	-0.08161667815826588	0.1445918835801596	-0.5644623760158627	0.5724394985786616	0.9997151479677682	Trip13
ENSMUSG00000057649	2686.6451995778907	-0.08844553435822611	0.08574329665170406	-1.0315154398308097	0.30229917159135783	0.9997151479677682	Brd9
ENSMUSG00000085881	36.6873065423067	0.355708609439613	0.38089118064500543	0.933885129178502	0.35036315050276734	0.9997151479677682	Gm15912
ENSMUSG00000021573	1054.1810981686754	0.3901963518740034	0.4834922679361113	0.8070374186946957	0.4196449253127967	0.9997151479677682	Tppp
ENSMUSG00000021572	781.4313143269702	0.0017390076620406158	0.13605943648130478	0.012781235223472088	0.98980232739654606	0.9997151479677682	Cep72
ENSMUSG00000036123	2698.120099085487	-0.12425758053734541	0.1558524694915412	-0.7972769436552908	0.4252902077624805	0.9997151479677682	Slc9a3
ENSMUSG00000034152	4046.042808848427	0.00863943520340193	0.09701978381452107	0.0890481803166918	0.92904361982216	0.9997151479677682	Exoc3
ENSMUSG00000021575	9.975700853278223	-0.27348187160321424	0.7783764215648125	-0.3513491211018684	0.7253264476224582	0.9997151479677682	Ahrr
ENSMUSG00000021576	4432.025806780672	0.01004078394026062	0.09036596344818142	0.1111124538169541	0.9115271731779386	0.9997151479677682	Pdcd6
ENSMUSG00000021577	44038.7023175362	0.06328101517790824	0.0896059512003714	0.7062144235978598	0.48005480196108713	0.9997151479677682	Sdha
ENSMUSG00000021578	2127.2091584644304	0.06162547582711518	0.10127757547957202	0.6084809547948274	0.5428685336756058	0.9997151479677682	Ccdc127
ENSMUSG00000069184	91.75726079017541	-0.011892186855307825	0.26579120445114357	-0.04474258988315691	0.9643124858541932	0.9997151479677682	Zfp72
ENSMUSG00000069208	129.66995027854225	-0.040606622208563974	0.20021197024032428	-0.202818153978615	0.839277168005192	0.9997151479677682	Zfp825
ENSMUSG00000021583	7843.989425761431	-0.10396940003048505	0.11172883701854194	-0.9305511701802716	0.3520857831570466	0.9997151479677682	Erap1
ENSMUSG00000021587	2154.145327227076	0.02655406983966976	0.13583406923220795	0.19548902561606732	0.8450101282354443	0.9997151479677682	Pcsk1
ENSMUSG00000074800	58.21093154897619	-0.08074181920488986	0.3950743882338302	-0.20437118074356597	0.8380634493262322	0.9997151479677682	Gm4149
ENSMUSG00000021591	2947.2726458147163	0.18574564276586167	0.1532652665271484	1.2119226160935812	0.22554200396866417	0.9997151479677682	Glrx
ENSMUSG00000021590	3.9135511304280617	1.708169729829487	1.337034490552025	1.2775809015399673	0.20139723813755933	0.9997151479677682	Spata9
ENSMUSG00000021592	319.1902223972047	0.1640780559442343	0.16891131600887505	0.9713858125148537	0.33135619081698825	0.9997151479677682	Arsk
ENSMUSG00000033991	2111.161876760405	-0.0381385598287353	0.11492542194836479	-0.33185486015331483	0.7399988569353345	0.9997151479677682	Ttc37
ENSMUSG00000021596	3.343315195800437	0.7940363655086632	1.4952342225062694	0.5310448045910304	0.5953877313978222	0.9997151479677682	Mctp1
ENSMUSG00000021597	641.0177304982174	-0.03570433442294536	0.1335999281237761	-0.26724815592615003	0.7892781009419517	0.9997151479677682	Ankrd32
ENSMUSG00000071252	93.32528342983628	0.006059303500309748	0.27050755408298066	0.0223997570820185	0.9821290741245658	0.9997151479677682	2210408I21Rik
ENSMUSG00000064138	1135.4325649615823	0.14867391733706553	0.1386810621079056	1.0720563794167126	0.2836947097096167	0.9997151479677682	Fam172a
ENSMUSG00000098003	3.525314979320658	-0.46690137270823784	1.1178411574941887	-0.4176813222326403	0.6761801300967252	0.9997151479677682	Gm6317
ENSMUSG00000074794	1707.400429198962	0.07768536885496594	0.11016718600526733	0.7051588741792101	0.48071137141814274	0.9997151479677682	Arrdc3
ENSMUSG00000089827	4.313071979186455	-0.40100742639523035	0.9897395204408003	-0.4051646095900401	0.6853565171387883	0.9997151479677682	1700023H06Rik
ENSMUSG00000043889	55.27061922377726	0.013552785159677436	0.3115218395405969	0.04350508837410503	0.9652989084322685	0.9997151479677682	Gm8399
ENSMUSG00000069170	49.735636620111585	-0.23750509265837946	0.43682781108919017	-0.5437041475591544	0.5866450778645689	0.9997151479677682	Adgrv1
ENSMUSG00000035834	683.2886867936401	-0.04816207437003972	0.11078307011618153	-0.43474218867134395	0.6637495717879787	0.9997151479677682	Polr3g
ENSMUSG00000051098	149.11768360893637	-0.07372793059853903	0.22654450855462874	-0.32544567541684793	0.744843791299113	0.9997151479677682	Mblac2
ENSMUSG00000097793	50.54468146821025	-0.11741967464359589	0.3922466730345713	-0.2993516139606541	0.7646717767619389	0.9997151479677682	Gm17259
ENSMUSG00000021537	1757.8339760408674	0.03598637165642328	0.10995628354939936	0.32727890116671604	0.743456948951474	0.9997151479677682	Cetn3
ENSMUSG00000097292	26.70715671773027	0.03107485219699378	0.4173984477745576	0.07444889256937945	0.9406532060690281	0.9997151479677682	A230107N01Rik
ENSMUSG00000035762	1474.1095608340602	-0.032773803566832974	0.09853191537803958	-0.3326211963005996	0.7394202412623522	0.9997151479677682	Tmem161b
ENSMUSG00000096449	10.788532047062052	-0.6329422818360039	0.7677366785641214	-0.8244262642495861	0.40969739655792764	0.9997151479677682	Gm4076
ENSMUSG00000021548	1018.4751088498082	-0.09241730398105143	0.11336913054103505	-0.8151893159981508	0.41496395251589757	0.9997151479677682	Ccnh
ENSMUSG00000021549	1948.70060128784	0.06939240133499118	0.0919357235301615	0.7547925732288985	0.45037345073727925	0.9997151479677682	Rasa1
ENSMUSG00000017778	233.60592021927903	-0.18160235567849947	0.1975344838828562	-0.9193450789392047	0.3579151061337791	0.9997151479677682	Cox7c
ENSMUSG00000098152	2.6422434531255155	-1.3020814728922707	1.4040824163485555	-0.9273540197721816	0.3537427554924866	0.9997151479677682	Gm27025
ENSMUSG00000094463	7.805406589218772	-0.3919774511601924	0.7760710821980056	-0.5050793157374518	0.6135031285949823	0.9997151479677682	Gm8546
ENSMUSG00000021615	327.21253435950973	0.10473916186099559	0.16632760627958182	0.6297160417551999	0.5288803850596008	0.9997151479677682	Xrcc4
ENSMUSG00000012422	1690.4715775051823	-0.0932759582302715	0.09758294678416064	-0.9558633071061527	0.3391412991186357	0.9997151479677682	Tmem167
ENSMUSG00000049517	35.79885271563261	-0.28184271956534285	0.38382935009241453	-0.7342917353701159	0.46277095384123446	0.9997151479677682	Rps23
ENSMUSG00000021619	194.37416755328866	0.205838048015556	0.22745960458969436	0.904943312404237	0.36549541960436854	0.9997151479677682	Atg10
ENSMUSG00000003992	146.3623909361752	0.25899467445520624	0.2506213720086181	1.03341016921055	0.3014119895129515	0.9997151479677682	Ssbp2
ENSMUSG00000021620	93.47444211552303	0.13336291442509227	0.3542115086517073	0.3765064408345543	0.7065404280756151	0.9997151479677682	Acot12
ENSMUSG00000021621	1124.3745613499718	0.10886335043684744	0.11188844229895221	0.9729633213230183	0.3305715318978832	0.9997151479677682	Zcchc9
ENSMUSG00000021622	11.279291412169766	0.14339036605722505	0.6623084896963033	0.21650087276244284	0.8285973449262107	0.9997151479677682	Ckmt2
ENSMUSG00000021708	2640.2569330409196	-0.008446101480699386	0.10352025102771413	-0.08158888137199571	0.9349736431955866	0.9997151479677682	Rasgrf2
ENSMUSG00000014850	1954.545371292339	0.07054400679599544	0.11125883650175304	0.634053069527506	0.5260461887760435	0.9997151479677682	Msh3
ENSMUSG00000021707	2206.214326072049	0.0051194171366190835	0.11877703759507871	0.04310106768339873	0.965620968203594	0.9997151479677682	Dhfr
ENSMUSG00000034334	141.4028094579329	0.26514509455721474	0.20877643930849238	1.2699952898680817	0.2040863079398108	0.9997151479677682	Fam151b
ENSMUSG00000021706	702.8900688499675	0.04805608782571369	0.13077913398307683	0.367459902524911	0.7132759961069546	0.9997151479677682	Zfyve16
ENSMUSG00000021703	2475.4591253552903	-0.07985509414202935	0.14668387089787505	-0.5444026916744408	0.5861643939531745	0.9997151479677682	Serinc5
ENSMUSG00000021702	66.05802253703742	-0.364857309576601	0.4074690531900284	-0.895423362142904	0.37056081670174995	0.9997151479677682	Thbs4
ENSMUSG00000021704	1442.9549558126978	0.13544038399858307	0.10375409439005237	1.3053979680976204	0.19175736991832648	0.9997151479677682	Mtx3
ENSMUSG00000047419	3.775285406217315	-0.10378868760287177	1.0483828914217301	-0.09899883759274451	0.9211391930380695	0.9997151479677682	Cmya5
ENSMUSG00000042167	981.9492179569694	0.13981835153787114	0.13317783920443738	1.0498619918531649	0.29378156856557724	0.9997151479677682	Papd4
ENSMUSG00000098092	5.093059654064595	0.13599950238641922	0.924813233498693	0.1470561811403961	0.8830876761552235	0.9997151479677682	Gm2076
ENSMUSG00000007617	1346.1231477525403	-0.1486374746625431	0.15891495388165436	-0.9353271736354968	0.34961971541578635	0.9997151479677682	Homer1
ENSMUSG00000021690	1601.9980351112165	0.017555650215748005	0.12099813590374867	0.14509025353674154	0.8846396134129269	0.9997151479677682	Jmy
ENSMUSG00000042082	1812.2578120353514	-0.052097444234023425	0.10373729129875879	-0.5022055577293328	0.6155229338982198	0.9997151479677682	Arsb
ENSMUSG00000021687	3283.3995983030436	0.11067702655504026	0.11097782460397972	0.9972895661812363	0.3186239767566999	0.9997151479677682	Scamp1
ENSMUSG00000042857	160.02480592529898	0.15898128290439348	0.19943370361668133	0.7971635687514541	0.4253560412500802	0.9997151479677682	Gm9776
ENSMUSG00000021686	7437.7055960442	0.08968224840160792	0.08727024616554961	1.0276383113608136	0.30411999570474885	0.9997151479677682	Ap3b1
ENSMUSG00000042043	1371.8185224822512	0.04327004387721207	0.11176374572893845	0.3871563501652429	0.698640462659267	0.9997151479677682	Tbca
ENSMUSG00000042015	1632.1767155617304	-0.08597836351460382	0.11915369518281586	-0.7215753014011728	0.4705556287556778	0.9997151479677682	Wdr41
ENSMUSG00000021684	705.1186785670018	-0.07285019818806669	0.174068849423418	-0.4185136997766927	0.6755715722478023	0.9997151479677682	Pde8b
ENSMUSG00000041995	1300.8363023639279	-0.11117507931831291	0.1288712650535763	-0.8626832309909702	0.3883116546824393	0.9997151479677682	Zbed3
ENSMUSG00000088108	4.319383257408918	-0.4880805875807456	1.2117008801108042	-0.4028061674231952	0.6870908237028889	0.9997151479677682	Snora47
ENSMUSG00000077380	4.276167045303908	0.9337489989496365	1.1133239187741328	0.8387037978828084	0.40163554659729983	0.9997151479677682	Gm22661
ENSMUSG00000021681	4393.352720526087	-0.022280761569577104	0.09418453532371149	-0.236564967836793	0.8129943004246032	0.9997151479677682	Aggf1
ENSMUSG00000048376	4.103974936523058	0.20532787110053086	1.096909003818344	0.18718769778147853	0.8515134701071796	0.9997151479677682	F2r
ENSMUSG00000051111	247.33922238693248	0.20972607933732831	0.2659230584289587	0.7886720338445439	0.43030371732249484	0.9997151479677682	Sv2c
ENSMUSG00000021671	1041.933577595456	-0.08060749458755458	0.12816200899500782	-0.6289499924325812	0.5293817955796702	0.9997151479677682	Poc5
ENSMUSG00000047117	5.242395634458697	-0.9594084689266253	0.998192352506687	-0.961145881870697	0.3364788227704357	0.9997151479677682	Ankdd1b
ENSMUSG00000021668	515.9969585903976	0.04572857330220493	0.13124176473818525	0.3484300397318571	0.7275172458042707	0.9997151479677682	Polk
ENSMUSG00000021669	3419.155659157407	0.005653216853928806	0.08940689962401621	0.06323020793364202	0.9495831904477932	0.9997151479677682	Col4a3bp
ENSMUSG00000091387	2853.239815617868	-0.07721456515223274	0.10005167554221919	-0.7717468471545008	0.44026437838144633	0.9997151479677682	Gcnt4
ENSMUSG00000057762	5.2895817091746125	-0.60177234107022	1.029627454917502	-0.5844563858472835	0.5589133003075752	0.9997151479677682	Gm6169
ENSMUSG00000060739	1090.1663242652405	0.138948560036608	0.13863360446125264	1.0022718559225183	0.3162123115052886	0.9997151479677682	Nsa2
ENSMUSG00000021666	3596.292211105497	-0.00505837387348097	0.11208680982688354	-0.045129073450244105	0.9640044277618953	0.9997151479677682	Gfm2
ENSMUSG00000041773	3709.3165635809382	-0.08165175657958806	0.12321022717855841	-0.6627027516251303	0.5075209471502387	0.9997151479677682	Enc1
ENSMUSG00000078952	3.549866734745398	-0.2535233719615033	1.1387479558598113	-0.22263343758986648	0.8238208100788296	0.9997151479677682	Lincenc1
ENSMUSG00000098238	45.57031969133369	0.11031575194388173	0.3232843667164414	0.3412344155838556	0.7329271165342972	0.9997151479677682	Gm8756
ENSMUSG00000069117	12.073811993778873	0.11033389757196255	0.62474589705896	0.17660603789695614	0.8598178510833402	0.9997151479677682	Gm10260
ENSMUSG00000021662	3360.4206217646774	0.08365008159542095	0.14423837084617463	0.579943333418754	0.5619528320944545	0.9997151479677682	Arhgef28
ENSMUSG00000041747	2351.530698318278	-0.13282228270739396	0.11722053204560545	-1.133097422350195	0.25717334371981165	0.9997151479677682	Utp15
ENSMUSG00000021661	1034.0669632068475	0.05151548627427668	0.1184963441467704	0.43474325427685123	0.6637487982254553	0.9997151479677682	Ankra2
ENSMUSG00000021660	5301.82442646036	-0.008133155565838376	0.08888178590812931	-0.09150531217098891	0.9270910854451524	0.9997151479677682	Btf3
ENSMUSG00000048603	53.65982474898593	0.2713024367002818	0.3115659224222692	0.8707705726962727	0.3838794359773305	0.9997151479677682	Gm9828
ENSMUSG00000098113	6.320466094585956	0.6523683158461077	0.8497894164167162	0.7676823260484124	0.4426759388164809	0.9997151479677682	Gm2445
ENSMUSG00000046082	9.910005469408132	0.883891923169044	0.7967263164932101	1.109404703812839	0.2672556340858201	0.9997151479677682	Tmem174
ENSMUSG00000052485	2525.3203439438394	0.09025613820392248	0.11629715140510795	0.7760821061689245	0.437700508261009	0.9997151479677682	Tmem171
ENSMUSG00000041685	2382.112643244574	0.08314642752981355	0.09805165629955111	0.8479859562575712	0.3964457919440164	0.9997151479677682	Fcho2
ENSMUSG00000009470	5753.36612798156	-0.0799273053087247	0.11142506704263176	-0.7173188890983043	0.47317735466469263	0.9997151479677682	Tnpo1
ENSMUSG00000062461	5.285159842885021	0.3805132004509723	1.0140296339033117	0.3752485999706538	0.707475588943355	0.9997151479677682	Gm5453
ENSMUSG00000021650	2920.7388216744266	-0.05719413407178705	0.10440340622673086	-0.5478186597435303	0.5838164247175117	0.9997151479677682	Ptcd2
ENSMUSG00000041632	4449.240752094489	-0.12012281508184523	0.09450967468753556	-1.2710107772457255	0.20372481458981154	0.9997151479677682	Mrps27
ENSMUSG00000052727	541.9682689303952	0.10120225950027051	0.17937863455725744	0.5641823495315261	0.5726300387348853	0.9997151479677682	Map1b
ENSMUSG00000097027	3.1672818178232163	-0.20994441021718893	1.3218349275419932	-0.15882800933970573	0.873804380653878	0.9997151479677682	Gm26559
ENSMUSG00000021646	3043.404943174025	0.11159748826028264	0.13039205764941492	0.855861087493034	0.39207462090919537	0.9997151479677682	Mccc2
ENSMUSG00000049658	3208.190677971461	-0.11071029750564569	0.1336050482253485	-0.828638580474244	0.40730895004734635	0.9997151479677682	Bdp1
ENSMUSG00000097022	8.785438322398647	0.8159578119584889	0.7238503023974386	1.127246627176896	0.25963822148755916	0.9997151479677682	BC001981
ENSMUSG00000021643	514.2615820138715	0.0512190962661618	0.128247599906599	0.39937664567184084	0.6896156995657322	0.9997151479677682	Serf1
ENSMUSG00000078945	3153.7663158624473	0.08565504607400592	0.09213996380201653	0.9296188379024664	0.3525684703728232	0.9997151479677682	Naip2
ENSMUSG00000082956	142.0839497489893	0.039156986075332335	0.21534209266527338	0.18183619185032138	0.8557112809838782	0.9997151479677682	Naip3
ENSMUSG00000051723	16.026534063383327	-0.0012802349385218185	0.5967156697773236	-0.002145468945033007	0.9982881647663497	0.9997151479677682	Rpl31-ps13
ENSMUSG00000021639	1302.2218004710658	-0.01873532131776838	0.10374133980572049	-0.1805964849967677	0.8566843150830716	0.9997151479677682	Gtf2h2
ENSMUSG00000021638	8289.246571164067	0.0831592989514261	0.10312157044843293	0.8064200204651734	0.4200007069886824	0.9997151479677682	Ocln
ENSMUSG00000021636	2782.566861216719	-0.018065457356422197	0.09458657162037043	-0.19099389106657894	0.8485303792811814	0.9997151479677682	Marveld2
ENSMUSG00000021635	1072.436905279469	-0.07319130486585457	0.10398328851689018	-0.7038756506913703	0.48151021636451385	0.9997151479677682	Rad17
ENSMUSG00000078941	771.8199860812236	0.022194453589552774	0.1232399088822087	0.18009144757455134	0.8570807766850318	0.9997151479677682	Ak6
ENSMUSG00000048924	551.7752713201787	-0.07936644541559039	0.12543904460464092	-0.6327092626202451	0.5269235199935329	0.9997151479677682	Ccdc125
ENSMUSG00000069089	1830.4886580493649	0.006394758842514581	0.1066915520542472	0.05993688084379139	0.9522059060174719	0.9997151479677682	Cdk7
ENSMUSG00000061474	172.72825461974875	0.030762465773286025	0.21562080514823995	0.14266928347724486	0.8865513767421617	0.9997151479677682	Mrps36
ENSMUSG00000045273	632.339308296444	-0.13921399490284087	0.1450346578723878	-0.9598670893224129	0.33712211164097816	0.9997151479677682	Cenph
ENSMUSG00000041431	985.2418882087684	0.03026397857965834	0.13197550943262737	0.22931511088508358	0.818624009591522	0.9997151479677682	Ccnb1
ENSMUSG00000021629	4755.164197848776	0.0015283400517475197	0.08886803444331155	0.017197860415405494	0.9862787690788912	0.9997151479677682	Slc30a5
ENSMUSG00000098005	4.113602345000174	-1.0304282817341788	1.089300623793897	-0.9459539994986204	0.34417204922686817	0.9997151479677682	Gm6114
ENSMUSG00000096722	3.6032609838764147	-0.8165056493494185	1.1215426261768622	-0.7280201664137723	0.4666012415799179	0.9997151479677682	Hmgb1-ps9
ENSMUSG00000041417	9170.66899191885	0.050630356413506085	0.13055306733830133	0.38781437652711725	0.698153405652728	0.9997151479677682	Pik3r1
ENSMUSG00000104214	26.822588686945345	-0.39031099115286527	0.4338386999166259	-0.8996684510346227	0.3682967175959276	0.9997151479677682	Gm36638
ENSMUSG00000102635	8.704105090958771	0.09854156831718067	0.7389113646130722	0.13336047195428039	0.8939083049274688	0.9997151479677682	Gm36638
ENSMUSG00000034751	1719.8002563032278	-0.04127666698514709	0.09390452480057984	-0.43955993678477373	0.6602558626512534	0.9997151479677682	Mast4
ENSMUSG00000095940	3.47893170417376	0.3604811755108618	1.3262057229865245	0.2718139194114491	0.785765101904123	0.9997151479677682	Gm16416
ENSMUSG00000032621	3036.3989904569335	-0.05238543017229924	0.09690571176134581	-0.5405814499491142	0.5887961065804469	0.9997151479677682	Srek1
ENSMUSG00000021709	7916.361064817864	0.10010174443508768	0.10633223604084822	0.941405430396789	0.34649713179404507	0.9997151479677682	Erbb2ip
ENSMUSG00000021710	2528.9340311357673	-0.02350969044326235	0.10448068758807293	-0.22501469875420418	0.8219678395094379	0.9997151479677682	Nln
ENSMUSG00000021711	2562.390094201032	0.0038118413453176307	0.09484005918480372	0.04019231301711803	0.9679398060035751	0.9997151479677682	Trappc13
ENSMUSG00000021712	396.3916303149461	0.20028509951028958	0.1669887763812677	1.1993925810498782	0.23037533100483476	0.9997151479677682	Trim23
ENSMUSG00000021713	827.3157157782932	-0.04731791720237217	0.12096612807541811	-0.39116666752259044	0.6956740447954664	0.9997151479677682	Ppwd1
ENSMUSG00000021714	285.2235910135696	0.02725517973736137	0.19392918091873104	0.14054192158313228	0.8882318325216845	0.9997151479677682	Cenpk
ENSMUSG00000021715	1017.4883869687952	4.4187283536798903e-4	0.16684532485413198	0.0026483980642208922	0.9978868865439322	0.9997151479677682	Cwc27
ENSMUSG00000021716	1468.4872156259698	0.084174773588666	0.10181561020402595	0.826737407161732	0.40838591420826326	0.9997151479677682	Srek1ip1
ENSMUSG00000042655	5.20663463543449	0.6639347684944538	0.9954624977610146	0.6669611060062735	0.5047969774387149	0.9997151479677682	Fam159b
ENSMUSG00000042590	2126.5633813501663	-0.0767021623682508	0.11568085820556889	-0.663049734917668	0.5072987016077102	0.9997151479677682	Ipo11
ENSMUSG00000021692	239.46181852928018	-0.1141690242955448	0.16570555667895812	-0.6889873012329851	0.49083125889733065	0.9997151479677682	Dimt1
ENSMUSG00000021693	2385.349353583797	-0.028782564717275486	0.09019076828341266	-0.31912983185629434	0.7496280628970368	0.9997151479677682	Kif2a
ENSMUSG00000071181	9.40999112343255	0.29533488068215064	0.788402357186578	0.3745991852891666	0.7079585790338196	0.9997151479677682	3830408C21Rik
ENSMUSG00000049233	18.79112394578824	-0.028115754636249466	0.5176385493666106	-0.05431541887800334	0.9566838651989557	0.9997151479677682	Apoo-ps
ENSMUSG00000032846	680.5865131922955	-0.14188386316503449	0.14282282184310688	-0.9934257097993495	0.3205025376008329	0.9997151479677682	Zswim6
ENSMUSG00000071180	1941.4313127299	-0.03794940208929188	0.10131507461815822	-0.37456816996204817	0.707981649048004	0.9997151479677682	Smim15
ENSMUSG00000068184	930.2782833777862	-0.09434213415535103	0.13293300765807933	-0.7096968301357557	0.4778921582812237	0.9997151479677682	Ndufaf2
ENSMUSG00000021694	748.4595849235116	-0.0910676941432301	0.14447749901859008	-0.6303244087268726	0.5284823563379355	0.9997151479677682	Ercc8
ENSMUSG00000021696	3303.2497626685386	0.009800858678536155	0.08638952118431242	0.11344962379900196	0.909674099524269	0.9997151479677682	Elovl7
ENSMUSG00000090358	6.910158256941473	0.9352703186302055	0.9295244987061634	1.00618146152365	0.31432828817145614	0.9997151479677682	Gm2822
ENSMUSG00000021697	424.85018062986023	-0.11822267450530549	0.15741504741763263	-0.751025244693748	0.4526374630923934	0.9997151479677682	Depdc1b
ENSMUSG00000021699	872.6234336849195	-0.08919019018070139	0.12355041139382489	-0.7218931056117808	0.4703602003661522	0.9997151479677682	Pde4d
ENSMUSG00000098836	22.536782964185328	0.036019525701037704	0.45645682099044094	0.07891113473314056	0.9371033066254113	0.9997151479677682	Gm27572
ENSMUSG00000059751	11.188242983966006	-0.25326340027962385	0.6332772938538949	-0.3999249661050613	0.6892117830946982	0.9997151479677682	Rps3a3
ENSMUSG00000106778	7.704005106114473	-0.13375797525761568	0.8883559906313622	-0.1505679892613239	0.8803165143250794	0.9997151479677682	AC161585.1
ENSMUSG00000021700	731.3786798298504	0.172211662673967	0.20596824410830533	0.8361078350670993	0.403094240995432	0.9997151479677682	Rab3c
ENSMUSG00000081277	8.11832005870515	-0.0064155057635578525	0.7705543307094133	-0.008325831817272894	0.9933570240851797	0.9997151479677682	Gm15285
ENSMUSG00000032745	3297.9137998615843	0.008199841767638986	0.08945885204597455	0.09166048501745738	0.9269677935633699	0.9997151479677682	Gpbp1
ENSMUSG00000032727	805.4267678593131	0.10568257597421941	0.12684170377150014	0.8331847715054508	0.40474052979919156	0.9997151479677682	Mier3
ENSMUSG00000021754	2303.324318247377	0.0123298597309312	0.09832057090969629	0.12540467998559232	0.9002031832725712	0.9997151479677682	Map3k1
ENSMUSG00000085204	7.989540606195664	0.0744255746299817	0.8401306291688043	0.0885880981432801	0.9294092671994865	0.9997151479677682	Gm15327
ENSMUSG00000049985	27.30134522185026	-0.22777653983901358	0.46015499923043485	-0.4949995984395432	0.6206004039642494	0.9997151479677682	Ankrd55
ENSMUSG00000021756	2386.7535174922737	-0.11580158799183764	0.1213185561725219	-0.9545249436299026	0.33981798933984775	0.9997151479677682	Il6st
ENSMUSG00000047789	467.29801429550844	0.06137094888579858	0.13359907484697556	0.4593665708845132	0.6459709498352082	0.9997151479677682	Slc38a9
ENSMUSG00000021759	1124.920912912318	0.07234137136201418	0.12867239589880802	0.5622136034437851	0.5739704941163343	0.9997151479677682	Ppap2a
ENSMUSG00000016018	4062.2484442683926	-0.015825960792929483	0.09831253857751897	-0.16097601610043655	0.8721122906436843	0.9997151479677682	Skiv2l2
ENSMUSG00000042426	1865.7595065049366	-0.11672880480499807	0.14069486508468868	-0.829659310840771	0.40673143277983553	0.9997151479677682	Dhx29
ENSMUSG00000042417	28.00903539552141	0.16324636352274682	0.472483836926235	0.3455067681992117	0.7297134229206604	0.9997151479677682	Ccno
ENSMUSG00000023132	69.69637547976578	-0.07828744790979475	0.4455145644954605	-0.17572365563054998	0.8605110499757445	0.9997151479677682	Gzma
ENSMUSG00000042364	1496.7080014676267	0.13447515967820195	0.10997815321224702	1.22274429739403	0.22142629019395735	0.9997151479677682	Snx18
ENSMUSG00000042348	568.8487668885975	0.0020250730341041414	0.15270604021947562	0.013261250381410062	0.989419363184449	0.9997151479677682	Arl15
ENSMUSG00000015536	3924.234973443775	0.11039169486036636	0.11280413463640629	0.9786139064510732	0.32777078543230226	0.9997151479677682	Mocs2
ENSMUSG00000015533	2129.403945392605	0.07316820546233023	0.12384348780358911	0.5908118929787581	0.5546464654277	0.9997151479677682	Itga2
ENSMUSG00000042284	1153.6987129656447	0.1366575204652513	0.13760004048059754	0.9931502926012645	0.3206367179994174	0.9997151479677682	Itga1
ENSMUSG00000061669	84.20970207656723	0.002233648565760525	0.2896292433470168	0.007712096126578967	0.9938466985652992	0.9997151479677682	Gm6404
ENSMUSG00000021725	20.138661307306307	0.265212699296685	0.4731165844524378	0.5605652137593725	0.5750939711810521	0.9997151479677682	Parp8
ENSMUSG00000094518	18.90523515245019	0.22007332224066126	0.49167608068376245	0.44759818686849767	0.6544432119304608	0.9997151479677682	Gm6421
ENSMUSG00000021731	2982.6071336106806	0.07656901275834384	0.09299977204849488	0.8233247358758772	0.41032335071467063	0.9997151479677682	Mrps30
ENSMUSG00000097411	3.7297185696450343	-0.3040893956334122	1.084388050734026	-0.2804248861167117	0.7791515463122975	0.9997151479677682	B430218F22Rik
ENSMUSG00000025453	3709.0408121197606	0.0790434387348421	0.09347487134704265	0.8456116343972147	0.39776943304002627	0.9997151479677682	Nnt
ENSMUSG00000025451	2656.9190176135153	0.04815420226089359	0.10453569191525584	0.4606484290545554	0.6450508601557798	0.9997151479677682	Paip1
ENSMUSG00000062822	2719.231603576444	0.03731424042718246	0.11363530146862008	0.3283683850435037	0.7426331440034935	0.9997151479677682	4833420G17Rik
ENSMUSG00000074635	46.32330638471068	-0.14241058454372355	0.3445108494305273	-0.4133703910315936	0.6793352644352687	0.9997151479677682	3110070M22Rik
ENSMUSG00000074634	144.5037377733964	-0.30009289776393666	0.630044916210484	-0.4763039745942213	0.633857834194722	0.9997151479677682	Gm7120
